nTask=30;
nAgent=50;
nSubtask=550;
Tasks = {
<1,1,1,6>
<1,2,10,9>
<1,3,15,3>
<1,4,1,10>
<1,5,1,10>
<1,6,8,7>
<1,7,4,10>
<1,8,3,3>
<1,9,30,4>
<1,10,9,7>
<1,11,28,2>
<1,12,12,2>
<1,13,4,4>
<1,14,25,3>
<1,15,20,6>
<1,16,25,2>
<1,17,19,4>
<1,18,29,4>
<1,19,11,10>
<1,20,9,0>
<2,1,7,1>
<2,2,11,5>
<2,3,15,4>
<2,4,28,10>
<2,5,4,4>
<2,6,19,3>
<2,7,22,5>
<2,8,25,9>
<2,9,21,3>
<2,10,29,9>
<2,11,16,0>
<3,1,12,4>
<3,2,20,9>
<3,3,20,7>
<3,4,29,1>
<3,5,20,7>
<3,6,13,7>
<3,7,21,9>
<3,8,17,3>
<3,9,24,2>
<3,10,12,6>
<3,11,28,9>
<3,12,21,3>
<3,13,10,9>
<3,14,22,8>
<3,15,18,10>
<3,16,13,4>
<3,17,3,6>
<3,18,5,7>
<3,19,27,1>
<3,20,6,2>
<3,21,22,8>
<3,22,23,8>
<3,23,24,2>
<3,24,13,9>
<3,25,14,5>
<3,26,4,1>
<3,27,17,9>
<3,28,7,0>
<4,1,23,10>
<4,2,17,9>
<4,3,26,9>
<4,4,27,3>
<4,5,19,6>
<4,6,13,3>
<4,7,27,5>
<4,8,13,6>
<4,9,20,4>
<4,10,14,9>
<4,11,30,1>
<4,12,20,1>
<4,13,19,9>
<4,14,28,3>
<4,15,7,6>
<4,16,23,7>
<4,17,5,1>
<4,18,10,2>
<4,19,27,5>
<4,20,15,7>
<4,21,27,6>
<4,22,21,9>
<4,23,25,4>
<4,24,6,5>
<4,25,21,2>
<4,26,16,7>
<4,27,28,1>
<4,28,30,2>
<4,29,19,1>
<4,30,6,0>
<5,1,27,10>
<5,2,11,8>
<5,3,24,6>
<5,4,14,2>
<5,5,28,7>
<5,6,30,2>
<5,7,25,5>
<5,8,30,4>
<5,9,20,7>
<5,10,21,10>
<5,11,24,3>
<5,12,24,9>
<5,13,1,2>
<5,14,17,2>
<5,15,8,4>
<5,16,5,9>
<5,17,6,6>
<5,18,26,4>
<5,19,21,7>
<5,20,21,7>
<5,21,12,2>
<5,22,30,1>
<5,23,30,8>
<5,24,28,3>
<5,25,2,1>
<5,26,25,7>
<5,27,16,5>
<5,28,7,5>
<5,29,20,8>
<5,30,12,10>
