nTask=40;
nAgent=100;
nSubtask=1066;
Tasks = {
<1,1,32,1>
<1,2,32,2>
<1,3,10,5>
<1,4,31,5>
<1,5,8,2>
<1,6,28,2>
<1,7,1,8>
<1,8,11,8>
<1,9,38,8>
<1,10,20,4>
<1,11,27,8>
<1,12,4,6>
<1,13,39,8>
<1,14,16,7>
<1,15,15,4>
<1,16,6,5>
<1,17,14,8>
<1,18,33,8>
<1,19,33,9>
<1,20,25,6>
<1,21,29,3>
<1,22,8,4>
<1,23,15,6>
<1,24,15,10>
<1,25,9,6>
<1,26,20,7>
<1,27,13,3>
<1,28,7,9>
<1,29,19,4>
<1,30,35,10>
<1,31,38,1>
<1,32,34,1>
<1,33,37,6>
<1,34,37,9>
<1,35,22,3>
<1,36,38,2>
<1,37,4,7>
<1,38,14,4>
<1,39,11,6>
<1,40,24,4>
<1,41,29,4>
<1,42,33,1>
<1,43,7,4>
<1,44,27,9>
<1,45,12,6>
<1,46,7,3>
<1,47,5,9>
<1,48,3,1>
<1,49,13,4>
<1,50,23,0>
<2,1,37,9>
<2,2,1,7>
<2,3,24,8>
<2,4,15,2>
<2,5,5,7>
<2,6,22,5>
<2,7,25,6>
<2,8,9,5>
<2,9,27,10>
<2,10,31,0>
<3,1,26,3>
<3,2,40,10>
<3,3,23,5>
<3,4,33,8>
<3,5,36,1>
<3,6,9,10>
<3,7,18,7>
<3,8,9,10>
<3,9,17,7>
<3,10,31,8>
<3,11,14,3>
<3,12,21,6>
<3,13,5,2>
<3,14,27,5>
<3,15,38,8>
<3,16,9,8>
<3,17,9,8>
<3,18,33,10>
<3,19,14,2>
<3,20,35,1>
<3,21,23,9>
<3,22,39,8>
<3,23,26,2>
<3,24,24,9>
<3,25,2,6>
<3,26,40,8>
<3,27,21,3>
<3,28,21,4>
<3,29,9,9>
<3,30,23,5>
<3,31,16,4>
<3,32,1,7>
<3,33,26,10>
<3,34,23,10>
<3,35,22,3>
<3,36,3,8>
<3,37,15,2>
<3,38,22,7>
<3,39,1,0>
<4,1,31,10>
<4,2,33,6>
<4,3,34,5>
<4,4,28,7>
<4,5,4,1>
<4,6,38,4>
<4,7,21,6>
<4,8,28,7>
<4,9,39,5>
<4,10,26,1>
<4,11,30,3>
<4,12,26,4>
<4,13,22,4>
<4,14,33,6>
<4,15,9,6>
<4,16,15,4>
<4,17,9,9>
<4,18,2,5>
<4,19,34,1>
<4,20,36,10>
<4,21,19,10>
<4,22,2,3>
<4,23,18,8>
<4,24,24,8>
<4,25,16,7>
<4,26,18,9>
<4,27,37,2>
<4,28,27,10>
<4,29,23,1>
<4,30,6,10>
<4,31,5,3>
<4,32,16,8>
<4,33,11,6>
<4,34,12,2>
<4,35,18,0>
<5,1,13,1>
<5,2,39,5>
<5,3,22,5>
<5,4,11,1>
<5,5,2,2>
<5,6,26,5>
<5,7,7,2>
<5,8,20,4>
<5,9,29,2>
<5,10,3,4>
<5,11,11,1>
<5,12,17,9>
<5,13,22,1>
<5,14,10,7>
<5,15,27,2>
<5,16,13,6>
<5,17,27,6>
<5,18,15,1>
<5,19,28,2>
<5,20,13,4>
<5,21,16,9>
<5,22,10,7>
<5,23,19,10>
<5,24,22,2>
<5,25,22,10>
<5,26,11,8>
<5,27,34,3>
<5,28,19,3>
<5,29,16,9>
<5,30,16,0>
<6,1,32,10>
<6,2,30,9>
<6,3,7,3>
<6,4,17,5>
<6,5,11,5>
<6,6,9,10>
<6,7,24,10>
<6,8,4,1>
<6,9,12,10>
<6,10,14,1>
<6,11,6,8>
<6,12,12,2>
<6,13,18,4>
<6,14,26,7>
<6,15,24,1>
<6,16,1,9>
<6,17,10,6>
<6,18,11,5>
<6,19,32,10>
<6,20,5,5>
<6,21,25,4>
<6,22,3,4>
<6,23,7,6>
<6,24,36,8>
<6,25,9,7>
<6,26,2,9>
<6,27,18,7>
<6,28,23,0>
<7,1,27,10>
<7,2,19,4>
<7,3,13,8>
<7,4,30,5>
<7,5,16,5>
<7,6,19,8>
<7,7,21,7>
<7,8,40,5>
<7,9,33,2>
<7,10,23,3>
<7,11,7,1>
<7,12,12,2>
<7,13,34,2>
<7,14,8,5>
<7,15,7,2>
<7,16,11,10>
<7,17,13,8>
<7,18,2,10>
<7,19,1,7>
<7,20,38,2>
<7,21,38,9>
<7,22,14,4>
<7,23,13,3>
<7,24,17,5>
<7,25,38,10>
<7,26,4,4>
<7,27,36,2>
<7,28,34,8>
<7,29,33,2>
<7,30,36,9>
<7,31,2,7>
<7,32,8,10>
<7,33,15,1>
<7,34,2,0>
<8,1,27,1>
<8,2,21,0>
<9,1,4,9>
<9,2,30,9>
<9,3,7,10>
<9,4,20,5>
<9,5,6,10>
<9,6,36,2>
<9,7,22,4>
<9,8,12,9>
<9,9,29,2>
<9,10,34,8>
<9,11,1,4>
<9,12,18,4>
<9,13,28,4>
<9,14,28,4>
<9,15,35,0>
<10,1,27,4>
<10,2,33,5>
<10,3,4,8>
<10,4,15,6>
<10,5,2,4>
<10,6,4,1>
<10,7,18,7>
<10,8,15,8>
<10,9,24,2>
<10,10,14,2>
<10,11,30,1>
<10,12,22,6>
<10,13,29,9>
<10,14,24,7>
<10,15,21,6>
<10,16,24,6>
<10,17,5,1>
<10,18,33,10>
<10,19,6,7>
<10,20,20,7>
<10,21,32,8>
<10,22,6,9>
<10,23,15,1>
<10,24,32,7>
<10,25,1,2>
<10,26,35,10>
<10,27,21,5>
<10,28,32,3>
<10,29,13,5>
<10,30,39,8>
<10,31,2,9>
<10,32,1,10>
<10,33,25,7>
<10,34,39,10>
<10,35,4,8>
<10,36,24,5>
<10,37,7,4>
<10,38,27,10>
<10,39,40,3>
<10,40,33,8>
<10,41,36,6>
<10,42,11,6>
<10,43,26,10>
<10,44,4,5>
<10,45,31,6>
<10,46,31,7>
<10,47,34,9>
<10,48,30,4>
<10,49,1,4>
<10,50,37,0>
<11,1,31,4>
<11,2,20,4>
<11,3,39,1>
<11,4,37,3>
<11,5,9,2>
<11,6,19,1>
<11,7,11,3>
<11,8,4,4>
<11,9,38,6>
<11,10,33,1>
<11,11,40,10>
<11,12,18,4>
<11,13,7,4>
<11,14,20,7>
<11,15,30,9>
<11,16,16,10>
<11,17,1,10>
<11,18,16,6>
<11,19,36,2>
<11,20,20,2>
<11,21,40,10>
<11,22,30,5>
<11,23,22,2>
<11,24,33,3>
<11,25,27,9>
<11,26,18,1>
<11,27,5,2>
<11,28,21,3>
<11,29,35,9>
<11,30,17,8>
<11,31,11,8>
<11,32,23,4>
<11,33,17,1>
<11,34,2,2>
<11,35,26,9>
<11,36,28,5>
<11,37,2,9>
<11,38,37,8>
<11,39,22,4>
<11,40,38,7>
<11,41,9,7>
<11,42,32,0>
<12,1,18,6>
<12,2,14,8>
<12,3,3,6>
<12,4,16,2>
<12,5,29,8>
<12,6,24,4>
<12,7,38,4>
<12,8,39,3>
<12,9,18,5>
<12,10,31,0>
<13,1,34,6>
<13,2,39,6>
<13,3,14,9>
<13,4,9,9>
<13,5,22,5>
<13,6,29,10>
<13,7,28,10>
<13,8,15,5>
<13,9,24,7>
<13,10,35,2>
<13,11,33,4>
<13,12,6,5>
<13,13,34,4>
<13,14,8,10>
<13,15,1,2>
<13,16,28,3>
<13,17,11,4>
<13,18,16,0>
<14,1,37,6>
<14,2,3,9>
<14,3,21,3>
<14,4,2,10>
<14,5,30,0>
<15,1,33,3>
<15,2,16,2>
<15,3,24,2>
<15,4,27,3>
<15,5,14,7>
<15,6,24,6>
<15,7,22,4>
<15,8,1,9>
<15,9,39,5>
<15,10,14,8>
<15,11,30,1>
<15,12,35,1>
<15,13,16,8>
<15,14,2,5>
<15,15,24,10>
<15,16,31,4>
<15,17,16,6>
<15,18,17,5>
<15,19,11,1>
<15,20,25,8>
<15,21,10,9>
<15,22,26,10>
<15,23,38,3>
<15,24,3,6>
<15,25,24,5>
<15,26,27,1>
<15,27,11,2>
<15,28,26,0>
<16,1,22,10>
<16,2,32,6>
<16,3,18,6>
<16,4,1,2>
<16,5,22,9>
<16,6,24,2>
<16,7,31,3>
<16,8,31,7>
<16,9,10,3>
<16,10,38,7>
<16,11,32,4>
<16,12,32,7>
<16,13,34,3>
<16,14,2,2>
<16,15,26,10>
<16,16,6,4>
<16,17,3,7>
<16,18,17,7>
<16,19,14,8>
<16,20,2,4>
<16,21,40,5>
<16,22,27,1>
<16,23,1,5>
<16,24,20,6>
