nTask=30;
nAgent=50;
nSubtask=546;
Tasks = {
<1,1,2,10>
<1,2,6,0>
<2,1,2,4>
<2,2,24,9>
<2,3,28,1>
<2,4,27,1>
<2,5,16,2>
<2,6,4,9>
<2,7,27,3>
<2,8,18,9>
<2,9,1,9>
<2,10,11,8>
<2,11,21,9>
<2,12,6,6>
<2,13,5,3>
<2,14,30,10>
<2,15,8,9>
<2,16,4,6>
<2,17,9,4>
<2,18,30,6>
<2,19,25,2>
<2,20,26,3>
<2,21,1,6>
<2,22,19,1>
<2,23,11,8>
<2,24,11,5>
<2,25,17,7>
<2,26,14,7>
<2,27,21,10>
<2,28,15,1>
<2,29,9,3>
<2,30,2,4>
<2,31,13,5>
<2,32,18,6>
<2,33,23,10>
<2,34,28,10>
<2,35,20,10>
<2,36,25,6>
<2,37,15,1>
<2,38,11,0>
<3,1,21,3>
<3,2,9,6>
<3,3,18,1>
<3,4,1,4>
<3,5,26,4>
<3,6,21,10>
<3,7,9,1>
<3,8,26,6>
<3,9,15,5>
<3,10,5,1>
<3,11,6,7>
<3,12,30,5>
<3,13,5,3>
<3,14,4,7>
<3,15,24,3>
<3,16,23,9>
<3,17,30,1>
<3,18,24,2>
<3,19,15,3>
<3,20,12,3>
<3,21,1,1>
<3,22,25,2>
<3,23,28,10>
<3,24,14,4>
<3,25,29,8>
<3,26,30,8>
<3,27,9,1>
<3,28,5,7>
<3,29,3,7>
<3,30,7,0>
<4,1,12,9>
<4,2,17,10>
<4,3,5,9>
<4,4,10,6>
<4,5,7,7>
<4,6,5,2>
<4,7,2,10>
<4,8,19,9>
<4,9,5,10>
<4,10,24,3>
<4,11,21,2>
<4,12,25,7>
<4,13,13,4>
<4,14,3,3>
<4,15,27,3>
<4,16,7,2>
<4,17,11,10>
<4,18,20,10>
<4,19,23,9>
<4,20,2,2>
<4,21,3,4>
<4,22,22,10>
<4,23,30,7>
<4,24,13,1>
<4,25,14,4>
<4,26,22,10>
<4,27,28,9>
<4,28,11,0>
<5,1,1,6>
<5,2,30,10>
<5,3,4,10>
<5,4,1,10>
<5,5,2,9>
<5,6,4,4>
<5,7,22,9>
<5,8,12,3>
<5,9,1,7>
<5,10,18,7>
<5,11,23,8>
<5,12,16,5>
<5,13,15,9>
<5,14,28,3>
<5,15,26,9>
<5,16,21,5>
<5,17,29,7>
<5,18,10,1>
<5,19,19,5>
<5,20,24,2>
<5,21,10,9>
<5,22,20,10>
<5,23,2,4>
<5,24,18,2>
<5,25,24,0>
<6,1,6,8>
<6,2,15,10>
<6,3,25,5>
<6,4,26,1>
<6,5,12,3>
<6,6,8,4>
<6,7,9,5>
<6,8,29,5>
<6,9,10,8>
<6,10,24,1>
<6,11,17,8>
<6,12,13,7>
<6,13,24,10>
<6,14,20,10>
<6,15,4,7>
<6,16,11,2>
<6,17,13,1>
<6,18,30,7>
<6,19,10,0>
<7,1,1,7>
<7,2,9,10>
<7,3,4,10>
<7,4,2,6>
<7,5,21,6>
<7,6,13,10>
<7,7,26,8>
<7,8,14,10>
<7,9,24,6>
<7,10,24,2>
<7,11,18,8>
<7,12,4,2>
<7,13,27,1>
<7,14,27,1>
<7,15,17,3>
<7,16,22,4>
<7,17,5,10>
<7,18,4,7>
<7,19,10,3>
<7,20,26,3>
<7,21,1,1>
<7,22,14,2>
<7,23,28,9>
<7,24,3,6>
<7,25,22,1>
<7,26,23,7>
<7,27,19,1>
<7,28,18,5>
<7,29,13,7>
<7,30,4,7>
<7,31,17,6>
<7,32,15,3>
<7,33,14,0>
<8,1,10,6>
<8,2,14,10>
<8,3,8,4>
<8,4,11,9>
<8,5,22,2>
<8,6,12,8>
<8,7,16,0>
<9,1,14,5>
<9,2,5,10>
<9,3,30,8>
<9,4,16,6>
<9,5,9,0>
<10,1,12,3>
<10,2,15,7>
<10,3,21,7>
<10,4,18,9>
<10,5,11,6>
<10,6,27,3>
<10,7,10,7>
<10,8,27,10>
<10,9,30,2>
<10,10,23,1>
<10,11,16,6>
<10,12,30,10>
<10,13,10,9>
<10,14,12,6>
<10,15,28,6>
<10,16,11,3>
<10,17,6,8>
<10,18,9,2>
<10,19,7,7>
<10,20,8,9>
<10,21,27,8>
<10,22,18,0>
<11,1,15,4>
<11,2,7,2>
<11,3,25,1>
<11,4,19,4>
<11,5,27,5>
<11,6,27,10>
<11,7,8,2>
<11,8,30,2>
<11,9,5,1>
<11,10,11,8>
<11,11,13,5>
<11,12,22,3>
<11,13,6,4>
<11,14,5,2>
<11,15,18,9>
<11,16,26,5>
<11,17,6,9>
<11,18,29,0>
<12,1,16,9>
<12,2,20,4>
<12,3,29,8>
<12,4,15,8>
<12,5,1,2>
<12,6,28,6>
<12,7,26,3>
<12,8,6,4>
<12,9,6,2>
<12,10,23,6>
<12,11,22,5>
<12,12,29,4>
<12,13,14,2>
<12,14,23,9>
<12,15,26,4>
<12,16,6,0>
<13,1,4,1>
<13,2,26,5>
<13,3,16,1>
<13,4,4,8>
<13,5,12,2>
<13,6,30,4>
<13,7,12,0>
<14,1,18,10>
<14,2,8,8>
<14,3,19,0>
<15,1,24,8>
<15,2,15,4>
<15,3,15,1>
<15,4,12,2>
<15,5,8,3>
<15,6,2,8>
<15,7,19,6>
<15,8,18,8>
<15,9,9,9>
<15,10,24,7>
<15,11,15,6>
<15,12,1,10>
<15,13,19,1>
<15,14,25,9>
<15,15,30,5>
<15,16,26,10>
<15,17,26,4>
<15,18,24,3>
<15,19,20,1>
<15,20,1,4>
<15,21,17,4>
<15,22,3,4>
<15,23,29,0>
<16,1,18,4>
<16,2,21,8>
<16,3,4,7>
<16,4,20,3>
<16,5,5,3>
<16,6,7,8>
<16,7,17,7>
<16,8,11,5>
<16,9,27,10>
<16,10,19,9>
<16,11,27,4>
<16,12,13,1>
<16,13,14,5>
<16,14,20,6>
<16,15,23,3>
<16,16,29,3>
<16,17,5,4>
<16,18,15,4>
<16,19,20,10>
<16,20,30,10>
<16,21,15,7>
<16,22,9,7>
<16,23,30,2>
<16,24,3,0>
<17,1,11,5>
<17,2,20,6>
<17,3,23,8>
<17,4,19,9>
<17,5,14,4>
<17,6,21,6>
<17,7,3,5>
<17,8,17,10>
<17,9,9,7>
<17,10,9,5>
<17,11,5,9>
<17,12,19,7>
<17,13,2,8>
<17,14,21,0>
<18,1,19,8>
<18,2,6,2>
<18,3,3,1>
<18,4,25,0>
<19,1,3,3>
<19,2,23,7>
<19,3,20,5>
<19,4,6,10>
<19,5,15,3>
<19,6,24,4>
<19,7,16,5>
<19,8,21,1>
<19,9,23,8>
<19,10,12,4>
<19,11,24,5>
<19,12,7,0>
<20,1,9,8>
<20,2,19,7>
<20,3,25,3>
<20,4,12,4>
<20,5,14,10>
<20,6,29,8>
<20,7,5,1>
<20,8,26,1>
<20,9,20,1>
<20,10,29,8>
<20,11,12,4>
<20,12,22,3>
<20,13,27,5>
<20,14,5,0>
<21,1,26,7>
<21,2,9,8>
<21,3,9,5>
<21,4,25,7>
<21,5,29,5>
<21,6,11,1>
<21,7,21,9>
<21,8,19,8>
<21,9,16,2>
<21,10,9,0>
<22,1,7,2>
<22,2,19,5>
<22,3,13,8>
<22,4,6,5>
<22,5,23,5>
<22,6,9,7>
<22,7,12,9>
<22,8,29,5>
<22,9,29,10>
<22,10,3,7>
<22,11,13,7>
<22,12,8,2>
<22,13,5,2>
<22,14,13,5>
<22,15,28,7>
<22,16,23,5>
<22,17,3,1>
<22,18,19,4>
<22,19,18,0>
<23,1,20,8>
<23,2,16,3>
<23,3,17,2>
<23,4,18,10>
<23,5,7,10>
<23,6,23,10>
<23,7,6,5>
<23,8,18,8>
<23,9,23,2>
<23,10,12,6>
<23,11,23,9>
<23,12,7,7>
<23,13,7,2>
<23,14,16,5>
<23,15,14,1>
<23,16,4,0>
<24,1,4,10>
<24,2,9,9>
<24,3,30,1>
<24,4,10,1>
<24,5,19,7>
<24,6,28,7>
<24,7,11,8>
<24,8,21,0>
<25,1,3,4>
<25,2,22,6>
<25,3,10,2>
<25,4,3,6>
<25,5,3,10>
<25,6,16,5>
<25,7,15,9>
<25,8,17,3>
<25,9,27,6>
<25,10,26,10>
<25,11,11,2>
<25,12,17,2>
<25,13,28,4>
<25,14,4,2>
<25,15,24,7>
<25,16,21,6>
<25,17,14,4>
<25,18,22,7>
<25,19,28,10>
<25,20,24,10>
<25,21,27,3>
<25,22,18,10>
<25,23,11,0>
<26,1,26,1>
<26,2,18,6>
<26,3,13,6>
<26,4,29,7>
<26,5,21,10>
<26,6,25,2>
<26,7,3,9>
<26,8,2,1>
<26,9,23,9>
<26,10,7,1>
<26,11,22,10>
<26,12,12,10>
<26,13,11,2>
<26,14,26,9>
<26,15,26,5>
<26,16,13,6>
<26,17,7,8>
<26,18,6,8>
<26,19,16,5>
<26,20,20,6>
<26,21,16,6>
<26,22,2,3>
<26,23,9,1>
<26,24,18,4>
<26,25,9,2>
<26,26,11,9>
<26,27,14,4>
<26,28,8,3>
<26,29,18,7>
<26,30,24,3>
<26,31,15,0>
<27,1,30,7>
<27,2,28,8>
<27,3,9,8>
<27,4,26,8>
<27,5,4,7>
<27,6,3,10>
<27,7,20,6>
<27,8,13,2>
<27,9,22,8>
<27,10,6,3>
<27,11,8,6>
<27,12,21,9>
<27,13,10,2>
<27,14,5,8>
<27,15,17,10>
<27,16,13,6>
<27,17,8,1>
<27,18,7,3>
<27,19,2,10>
<27,20,11,5>
<27,21,19,8>
<27,22,17,5>
<27,23,22,2>
<27,24,7,6>
<27,25,23,5>
<27,26,21,5>
<27,27,25,6>
<27,28,17,2>
<27,29,7,6>
<27,30,20,5>
<27,31,1,0>
<28,1,2,9>
<28,2,29,2>
<28,3,22,1>
<28,4,14,4>
<28,5,21,7>
<28,6,2,4>
<28,7,17,7>
<28,8,5,3>
<28,9,1,1>
<28,10,15,3>
<28,11,13,7>
<28,12,18,4>
<28,13,7,5>
<28,14,12,1>
<28,15,22,4>
<28,16,9,4>
<28,17,22,10>
<28,18,11,8>
<28,19,15,2>
<28,20,17,10>
<28,21,16,8>
<28,22,20,0>
<29,1,12,3>
<29,2,3,1>
<29,3,18,1>
<29,4,22,3>
<29,5,4,1>
<29,6,23,10>
<29,7,30,4>
<29,8,14,8>
<29,9,22,1>
<29,10,16,1>
<29,11,12,2>
<29,12,19,2>
<29,13,4,10>
<29,14,26,2>
<29,15,2,0>
<30,1,16,9>
<30,2,28,10>
<30,3,11,2>
<30,4,6,6>
<30,5,25,6>
<30,6,26,7>
<30,7,9,9>
<30,8,7,6>
<30,9,29,8>
<30,10,15,2>
<30,11,10,10>
<30,12,5,7>
<30,13,9,7>
<30,14,24,8>
<30,15,16,8>
<30,16,25,4>
<30,17,30,2>
<30,18,24,1>
<30,19,27,8>
<30,20,5,7>
<30,21,20,6>
<30,22,23,1>
<30,23,28,2>
<30,24,11,2>
<30,25,24,1>
<30,26,19,9>
<30,27,18,0>
};
Waits = {
<1,1,5,3,2>
<2,1,26,21,2>
<3,2,20,5,8>
<4,1,5,9,4>
<5,1,3,14,9>
<6,1,25,14,8>
<7,1,28,21,6>
<8,1,15,20,4>
<9,1,22,12,7>
<10,1,8,4,7>
<11,1,29,9,10>
<12,1,6,4,7>
<13,1,10,8,2>
<14,1,15,3,6>
<15,1,27,8,1>
<16,1,29,9,9>
<17,1,3,26,1>
<18,1,27,3,10>
<19,1,15,20,8>
<20,1,15,23,10>
<21,1,27,27,1>
<22,1,21,7,8>
<23,1,30,25,3>
<24,1,21,3,4>
<25,1,30,21,6>
<26,1,5,20,5>
<27,1,3,21,7>
<28,1,10,12,4>
<29,1,26,7,1>
<30,1,12,10,10>
};
Deadlines = {
<2,3,26,7,314>
<2,10,6,15,366>
<2,11,7,14,374>
<2,13,27,5,292>
<2,15,15,15,333>
<2,18,25,17,335>
<2,21,3,23,370>
<2,25,23,16,351>
<2,26,27,23,366>
<2,28,17,9,301>
<2,29,3,20,332>
<2,31,25,18,304>
<3,4,24,7,322>
<3,7,16,21,299>
<3,8,4,9,315>
<3,12,7,25,352>
<3,16,2,1,359>
<3,18,20,2,359>
<3,25,7,17,372>
<4,1,5,18,311>
<4,4,29,1,338>
<4,26,12,1,357>
<4,28,12,8,317>
<5,3,23,5,379>
<5,15,1,2,331>
<5,18,30,2,317>
<5,19,15,10,333>
<5,22,6,12,314>
<5,23,30,7,347>
<6,3,2,38,310>
<6,4,5,17,345>
<6,14,30,22,373>
<6,15,16,10,354>
<6,17,5,19,294>
<6,19,4,9,368>
<7,2,6,1,380>
<7,6,30,19,314>
<7,9,3,20,357>
<7,16,19,5,292>
<7,17,5,13,368>
<7,18,2,37,337>
<7,23,26,20,319>
<7,25,26,23,353>
<7,31,3,28,319>
<9,4,22,14,307>
<9,5,11,15,363>
<10,6,30,25,312>
<10,8,30,22,355>
<10,11,3,1,372>
<10,18,21,10,305>
<11,1,27,21,333>
<11,2,22,3,345>
<11,3,4,14,328>
<11,4,10,18,346>
<11,9,3,30,351>
<11,11,4,10,355>
<11,13,7,7,336>
<11,15,28,14,303>
<12,6,20,13,362>
<12,16,23,8,315>
<13,4,3,23,304>
<15,2,19,3,365>
<15,11,26,26,357>
<15,14,9,3,301>
<15,16,28,13,314>
<15,22,6,10,300>
<16,1,18,3,313>
<16,5,15,17,297>
<16,8,29,9,321>
<16,9,4,23,311>
<16,10,19,2,334>
<16,13,24,3,355>
<17,8,26,27,377>
<18,1,26,28,315>
<18,2,13,2,343>
<18,4,19,5,361>
<19,2,25,21,311>
<19,4,16,4,366>
<19,7,3,27,359>
<20,2,26,22,362>
<20,4,23,14,301>
<20,9,23,8,377>
<20,11,19,10,372>
<20,12,28,8,312>
<20,14,2,28,379>
<21,4,11,14,292>
<21,7,22,3,379>
<21,8,26,19,327>
<21,10,17,6,352>
<22,2,1,2,365>
<22,3,26,1,310>
<22,6,5,3,314>
<22,10,29,4,309>
<22,15,7,6,350>
<23,7,21,8,351>
<23,8,27,30,302>
<23,9,17,1,305>
<24,2,21,1,362>
<24,5,11,13,316>
<25,6,16,22,334>
<25,15,10,8,334>
<25,21,27,8,367>
<25,23,27,24,367>
<26,5,16,17,302>
<26,6,2,17,293>
<26,14,6,12,311>
<26,15,19,4,336>
<26,17,30,5,334>
<26,24,6,3,342>
<26,25,5,8,340>
<26,30,16,17,359>
<27,7,19,12,291>
<27,10,16,2,368>
<27,22,18,3,356>
<27,28,16,18,352>
<28,3,16,15,368>
<28,10,10,3,295>
<28,11,14,2,316>
<28,13,24,2,346>
<28,21,17,1,367>
<28,22,2,25,319>
<29,5,30,5,338>
<29,7,3,21,322>
<29,10,11,12,297>
<29,14,13,3,363>
<30,6,5,16,339>
<30,9,2,23,308>
<30,10,11,18,336>
<30,13,8,2,370>
<30,19,15,5,373>
<30,25,15,19,360>
};
Modes = {
<1,1,2,9>
<1,1,5,8>
<1,1,11,7>
<1,1,16,2>
<1,1,21,8>
<1,1,24,5>
<1,1,26,9>
<1,1,33,4>
<1,1,38,10>
<1,1,41,6>
<1,1,42,4>
<1,1,45,6>
<1,2,4,8>
<1,2,8,4>
<1,2,13,2>
<1,2,15,5>
<1,2,16,5>
<1,2,20,4>
<1,2,29,9>
<1,2,34,7>
<1,2,37,2>
<1,2,39,5>
<1,2,44,10>
<2,1,1,6>
<2,1,25,7>
<2,1,28,8>
<2,1,29,8>
<2,1,30,2>
<2,1,33,8>
<2,1,34,1>
<2,1,37,8>
<2,1,46,1>
<2,1,48,3>
<2,2,12,2>
<2,2,21,3>
<2,2,25,1>
<2,2,27,2>
<2,2,29,8>
<2,2,41,8>
<2,2,44,10>
<2,2,47,5>
<2,2,48,3>
<2,3,2,6>
<2,3,3,7>
<2,3,8,8>
<2,3,10,2>
<2,3,16,6>
<2,3,18,6>
<2,3,22,10>
<2,3,29,4>
<2,3,32,7>
<2,3,38,7>
<2,3,39,5>
<2,3,40,9>
<2,3,44,10>
<2,3,47,2>
<2,4,13,6>
<2,4,16,4>
<2,4,20,9>
<2,4,22,3>
<2,4,25,2>
<2,4,27,5>
<2,4,29,5>
<2,4,41,1>
<2,4,45,3>
<2,5,5,9>
<2,5,11,4>
<2,5,14,2>
<2,5,17,5>
<2,5,21,2>
<2,5,24,2>
<2,5,32,6>
<2,5,44,3>
<2,5,47,2>
<2,6,3,6>
<2,6,9,2>
<2,6,10,8>
<2,6,16,7>
