nTask=25;
nAgent=50;
nSubtask=413;
Tasks = {
<1,1,9,5>
<1,2,24,4>
<1,3,5,2>
<1,4,2,5>
<1,5,15,1>
<1,6,2,10>
<1,7,7,8>
<1,8,11,6>
<1,9,14,3>
<1,10,9,9>
<1,11,11,9>
<1,12,20,3>
<1,13,16,7>
<1,14,17,5>
<1,15,15,7>
<1,16,17,6>
<1,17,20,10>
<1,18,25,0>
<2,1,24,9>
<2,2,9,0>
<3,1,13,7>
<3,2,12,2>
<3,3,6,2>
<3,4,22,6>
<3,5,18,5>
<3,6,19,3>
<3,7,17,1>
<3,8,16,7>
<3,9,14,1>
<3,10,6,6>
<3,11,20,9>
<3,12,5,0>
<4,1,7,9>
<4,2,8,7>
<4,3,4,2>
<4,4,11,1>
<4,5,25,3>
<4,6,6,9>
<4,7,1,9>
<4,8,21,9>
<4,9,20,10>
<4,10,18,1>
<4,11,17,3>
<4,12,6,1>
<4,13,21,10>
<4,14,8,10>
<4,15,7,8>
<4,16,9,6>
<4,17,12,1>
<4,18,6,8>
<4,19,24,5>
<4,20,23,5>
<4,21,15,6>
<4,22,5,1>
<4,23,23,10>
<4,24,3,6>
<4,25,10,10>
<4,26,15,2>
<4,27,15,10>
<4,28,20,2>
<4,29,7,1>
<4,30,24,5>
<4,31,15,0>
<5,1,15,8>
<5,2,3,9>
<5,3,9,0>
<6,1,19,1>
<6,2,12,2>
<6,3,22,5>
<6,4,11,8>
<6,5,3,3>
<6,6,12,9>
<6,7,15,10>
<6,8,9,6>
<6,9,21,6>
<6,10,1,9>
<6,11,18,7>
<6,12,23,1>
<6,13,22,0>
<7,1,10,1>
<7,2,2,2>
<7,3,25,3>
<7,4,22,4>
<7,5,18,4>
<7,6,24,3>
<7,7,21,4>
<7,8,25,6>
<7,9,13,9>
<7,10,18,4>
<7,11,10,0>
<8,1,17,1>
<8,2,14,10>
<8,3,14,4>
<8,4,17,6>
<8,5,16,2>
<8,6,20,6>
<8,7,18,8>
<8,8,12,10>
