nTask=30;
nAgent=50;
nSubtask=580;
Tasks = {
<1,1,22,8>
<1,2,29,1>
<1,3,19,2>
<1,4,18,2>
<1,5,3,6>
<1,6,3,7>
<1,7,14,9>
<1,8,1,10>
<1,9,13,4>
<1,10,1,1>
<1,11,2,8>
<1,12,23,7>
<1,13,22,8>
<1,14,12,9>
<1,15,23,6>
<1,16,26,8>
<1,17,26,2>
<1,18,21,10>
<1,19,28,7>
<1,20,30,5>
<1,21,25,8>
<1,22,24,8>
<1,23,6,6>
<1,24,23,7>
<1,25,5,2>
<1,26,21,8>
<1,27,2,7>
<1,28,28,5>
<1,29,15,6>
<1,30,22,3>
<1,31,20,2>
<1,32,8,2>
<1,33,17,0>
<2,1,5,8>
<2,2,6,8>
<2,3,29,10>
<2,4,2,9>
<2,5,15,6>
<2,6,19,8>
<2,7,16,2>
<2,8,16,4>
<2,9,16,5>
<2,10,7,2>
<2,11,1,6>
<2,12,6,7>
<2,13,11,4>
<2,14,13,1>
<2,15,1,7>
<2,16,4,5>
<2,17,16,4>
<2,18,16,5>
<2,19,16,3>
<2,20,3,3>
<2,21,16,4>
<2,22,20,9>
<2,23,26,8>
<2,24,18,10>
<2,25,8,9>
<2,26,26,10>
<2,27,7,1>
<2,28,2,9>
<2,29,15,8>
<2,30,15,8>
<2,31,16,6>
<2,32,1,2>
<2,33,7,6>
<2,34,3,9>
<2,35,6,10>
<2,36,16,0>
<3,1,9,4>
<3,2,11,4>
<3,3,19,3>
<3,4,15,5>
<3,5,7,6>
<3,6,28,8>
<3,7,5,1>
<3,8,23,8>
<3,9,25,8>
<3,10,7,8>
<3,11,1,3>
<3,12,22,8>
<3,13,15,2>
<3,14,4,2>
<3,15,27,4>
<3,16,7,7>
<3,17,29,2>
<3,18,21,0>
<4,1,26,9>
<4,2,28,10>
<4,3,23,7>
<4,4,4,7>
<4,5,28,7>
<4,6,20,7>
<4,7,30,5>
<4,8,8,1>
<4,9,28,1>
<4,10,16,1>
<4,11,14,1>
<4,12,23,2>
<4,13,26,4>
<4,14,21,2>
<4,15,14,2>
<4,16,10,3>
<4,17,20,4>
<4,18,25,5>
<4,19,7,0>
<5,1,9,2>
<5,2,9,5>
<5,3,2,7>
<5,4,23,9>
<5,5,16,7>
