nTask=40;
nAgent=100;
nSubtask=1080;
Tasks = {
<1,1,22,6>
<1,2,16,8>
<1,3,30,8>
<1,4,12,1>
<1,5,12,8>
<1,6,27,2>
<1,7,5,6>
<1,8,39,7>
<1,9,40,6>
<1,10,33,0>
<2,1,30,5>
<2,2,7,4>
<2,3,31,8>
<2,4,35,6>
<2,5,17,8>
<2,6,1,3>
<2,7,15,9>
<2,8,21,1>
<2,9,19,3>
<2,10,29,8>
<2,11,9,8>
<2,12,13,7>
<2,13,32,9>
<2,14,20,8>
<2,15,40,5>
<2,16,40,7>
<2,17,37,4>
<2,18,9,9>
<2,19,1,5>
<2,20,31,4>
<2,21,3,3>
<2,22,10,7>
<2,23,4,9>
<2,24,29,1>
<2,25,13,7>
<2,26,33,7>
<2,27,34,9>
<2,28,6,1>
<2,29,34,6>
<2,30,4,7>
<2,31,35,4>
<2,32,29,3>
<2,33,19,9>
<2,34,30,8>
<2,35,22,6>
<2,36,12,6>
<2,37,36,3>
<2,38,35,7>
<2,39,15,1>
<2,40,22,7>
<2,41,30,4>
<2,42,17,6>
<2,43,22,0>
<3,1,31,9>
<3,2,21,3>
<3,3,14,2>
<3,4,34,4>
<3,5,32,6>
<3,6,13,10>
<3,7,31,1>
<3,8,37,3>
<3,9,14,9>
<3,10,10,6>
<3,11,39,4>
<3,12,29,1>
<3,13,25,10>
<3,14,22,3>
<3,15,17,0>
<4,1,3,10>
<4,2,28,7>
<4,3,36,10>
<4,4,35,5>
<4,5,3,9>
<4,6,28,6>
<4,7,12,5>
<4,8,33,6>
<4,9,29,9>
<4,10,28,2>
<4,11,24,10>
<4,12,12,7>
<4,13,24,9>
<4,14,1,10>
<4,15,14,4>
<4,16,40,2>
<4,17,33,10>
<4,18,4,6>
<4,19,29,10>
<4,20,38,3>
<4,21,7,2>
<4,22,36,5>
<4,23,33,2>
<4,24,27,8>
<4,25,17,7>
<4,26,2,7>
<4,27,6,5>
<4,28,37,1>
<4,29,37,0>
<5,1,37,2>
<5,2,21,5>
<5,3,39,1>
<5,4,12,10>
<5,5,9,9>
<5,6,1,2>
<5,7,33,8>
<5,8,36,4>
<5,9,15,10>
<5,10,11,4>
<5,11,29,6>
<5,12,31,6>
<5,13,27,9>
<5,14,7,1>
<5,15,21,8>
<5,16,16,5>
<5,17,1,8>
<5,18,13,6>
<5,19,15,4>
<5,20,29,4>
<5,21,15,4>
<5,22,34,8>
<5,23,27,6>
<5,24,14,7>
<5,25,16,1>
<5,26,16,5>
<5,27,15,1>
<5,28,1,3>
<5,29,11,10>
<5,30,1,1>
<5,31,40,3>
<5,32,20,2>
<5,33,7,4>
<5,34,18,1>
<5,35,31,5>
<5,36,13,6>
<5,37,2,5>
<5,38,20,3>
