nTask=35;
nAgent=100;
nSubtask=701;
Tasks = {
<1,1,2,9>
<1,2,34,9>
<1,3,22,3>
<1,4,4,8>
<1,5,26,0>
<2,1,4,0>
<3,1,9,7>
<3,2,18,1>
<3,3,3,2>
<3,4,11,8>
<3,5,20,6>
<3,6,5,7>
<3,7,10,1>
<3,8,18,7>
<3,9,33,7>
<3,10,30,1>
<3,11,5,4>
<3,12,26,2>
<3,13,1,3>
<3,14,23,7>
<3,15,13,4>
<3,16,2,6>
<3,17,34,4>
<3,18,25,9>
<3,19,3,5>
<3,20,13,4>
<3,21,6,4>
<3,22,17,4>
<3,23,1,8>
<3,24,30,7>
<3,25,29,5>
<3,26,24,5>
<3,27,20,9>
<3,28,20,8>
<3,29,27,7>
<3,30,1,7>
<3,31,33,4>
<3,32,23,9>
<3,33,22,1>
<3,34,12,5>
<3,35,25,7>
<3,36,15,7>
<3,37,33,1>
<3,38,10,9>
<3,39,18,4>
<3,40,6,9>
<3,41,11,9>
<3,42,35,1>
<3,43,3,2>
<3,44,11,0>
<4,1,13,6>
<4,2,24,9>
<4,3,15,5>
<4,4,35,3>
<4,5,22,9>
<4,6,31,1>
<4,7,7,2>
<4,8,24,1>
<4,9,15,4>
<4,10,32,2>
<4,11,19,10>
<4,12,28,8>
<4,13,23,6>
<4,14,29,4>
<4,15,2,0>
<5,1,28,1>
<5,2,24,6>
<5,3,3,7>
<5,4,24,9>
<5,5,1,9>
<5,6,8,1>
<5,7,14,8>
<5,8,4,2>
<5,9,29,8>
<5,10,16,10>
<5,11,2,1>
<5,12,30,1>
<5,13,19,7>
<5,14,9,8>
<5,15,8,8>
<5,16,5,9>
<5,17,13,2>
<5,18,15,3>
<5,19,7,5>
<5,20,11,10>
<5,21,11,8>
<5,22,11,6>
<5,23,20,1>
<5,24,19,9>
<5,25,30,6>
<5,26,9,8>
<5,27,30,7>
<5,28,20,5>
<5,29,32,5>
<5,30,35,2>
<5,31,32,1>
<5,32,2,2>
<5,33,25,0>
<6,1,7,7>
<6,2,16,9>
<6,3,19,5>
<6,4,24,3>
<6,5,13,10>
<6,6,10,9>
<6,7,6,1>
<6,8,27,8>
<6,9,8,0>
<7,1,16,3>
<7,2,24,6>
<7,3,8,10>
<7,4,7,8>
<7,5,13,3>
<7,6,17,1>
<7,7,11,6>
<7,8,14,7>
<7,9,33,2>
<7,10,11,4>
<7,11,15,1>
<7,12,28,8>
<7,13,31,1>
<7,14,24,8>
<7,15,22,4>
<7,16,21,2>
<7,17,31,9>
<7,18,21,10>
<7,19,5,4>
<7,20,4,6>
<7,21,34,10>
<7,22,4,2>
<7,23,2,9>
<7,24,34,8>
<7,25,22,7>
<7,26,28,3>
<7,27,10,5>
<7,28,8,10>
<7,29,4,4>
<7,30,31,1>
<7,31,3,1>
<7,32,25,10>
<7,33,34,2>
<7,34,1,7>
<7,35,23,10>
<7,36,28,6>
<7,37,3,7>
<7,38,10,7>
<7,39,27,0>
<8,1,19,2>
<8,2,4,5>
<8,3,17,10>
<8,4,8,8>
<8,5,3,6>
<8,6,32,7>
<8,7,35,9>
<8,8,29,1>
<8,9,5,3>
<8,10,34,10>
<8,11,10,2>
<8,12,32,8>
<8,13,7,5>
<8,14,33,4>
<8,15,6,1>
<8,16,14,0>
<9,1,10,1>
<9,2,18,7>
<9,3,28,0>
<10,1,20,9>
<10,2,18,7>
<10,3,20,6>
<10,4,34,2>
<10,5,19,7>
<10,6,7,3>
<10,7,20,6>
<10,8,3,1>
<10,9,14,0>
<11,1,8,10>
<11,2,11,1>
<11,3,34,10>
<11,4,16,10>
<11,5,6,2>
<11,6,11,9>
<11,7,30,4>
<11,8,21,5>
<11,9,9,8>
<11,10,35,1>
<11,11,24,9>
<11,12,31,1>
<11,13,20,2>
<11,14,10,5>
<11,15,26,2>
<11,16,11,9>
<11,17,24,0>
<12,1,31,4>
<12,2,19,6>
<12,3,27,5>
<12,4,31,7>
<12,5,14,5>
<12,6,23,4>
<12,7,21,1>
<12,8,1,10>
<12,9,1,7>
<12,10,29,8>
<12,11,19,10>
