nTask=35;
nAgent=100;
nSubtask=757;
Tasks = {
<1,1,6,3>
<1,2,13,5>
<1,3,16,4>
<1,4,25,8>
<1,5,35,1>
<1,6,14,10>
<1,7,13,7>
<1,8,2,2>
<1,9,5,10>
<1,10,27,4>
<1,11,31,2>
<1,12,22,9>
<1,13,12,3>
<1,14,17,6>
<1,15,18,5>
<1,16,33,10>
<1,17,21,10>
<1,18,4,4>
<1,19,32,10>
<1,20,8,3>
<1,21,11,0>
<2,1,17,1>
<2,2,34,6>
<2,3,27,0>
<3,1,22,6>
<3,2,14,9>
<3,3,23,0>
<4,1,3,5>
<4,2,15,2>
<4,3,11,4>
<4,4,18,4>
<4,5,32,1>
<4,6,31,5>
<4,7,13,2>
<4,8,8,5>
<4,9,17,1>
<4,10,32,0>
<5,1,8,10>
<5,2,12,0>
<6,1,6,10>
<6,2,9,10>
<6,3,31,10>
<6,4,6,0>
<7,1,8,4>
<7,2,34,6>
<7,3,34,4>
<7,4,4,6>
<7,5,21,2>
<7,6,31,2>
<7,7,18,6>
<7,8,9,6>
<7,9,24,3>
<7,10,4,4>
<7,11,6,2>
<7,12,12,1>
<7,13,7,3>
<7,14,33,3>
<7,15,12,8>
<7,16,6,3>
<7,17,8,7>
<7,18,2,10>
<7,19,21,10>
<7,20,4,0>
<8,1,14,3>
<8,2,9,2>
<8,3,28,7>
<8,4,24,8>
<8,5,28,4>
<8,6,19,2>
<8,7,10,7>
<8,8,5,9>
<8,9,29,2>
<8,10,14,9>
<8,11,30,2>
<8,12,10,6>
<8,13,33,5>
<8,14,23,1>
<8,15,1,7>
<8,16,29,3>
<8,17,7,1>
<8,18,31,6>
<8,19,18,8>
<8,20,3,10>
<8,21,2,7>
<8,22,7,6>
<8,23,7,10>
<8,24,23,4>
<8,25,24,3>
<8,26,2,1>
<8,27,8,9>
<8,28,35,0>
<9,1,11,8>
<9,2,12,3>
<9,3,17,7>
<9,4,25,5>
<9,5,8,2>
<9,6,24,4>
<9,7,15,2>
<9,8,2,5>
<9,9,16,4>
<9,10,28,4>
<9,11,35,7>
<9,12,25,9>
<9,13,31,3>
<9,14,7,3>
<9,15,33,7>
<9,16,26,10>
<9,17,19,8>
<9,18,18,1>
<9,19,34,1>
<9,20,22,6>
<9,21,33,0>
<10,1,6,2>
<10,2,29,1>
<10,3,10,8>
<10,4,26,7>
<10,5,3,10>
<10,6,4,3>
<10,7,23,7>
<10,8,34,8>
<10,9,28,1>
<10,10,17,3>
<10,11,33,1>
<10,12,29,8>
<10,13,3,3>
<10,14,6,7>
<10,15,15,4>
<10,16,27,6>
<10,17,24,1>
<10,18,14,5>
<10,19,2,9>
<10,20,29,2>
<10,21,19,5>
<10,22,23,10>
<10,23,15,2>
<10,24,29,5>
<10,25,16,1>
<10,26,34,4>
<10,27,12,0>
<11,1,18,8>
<11,2,31,4>
<11,3,15,6>
<11,4,26,10>
<11,5,5,3>
<11,6,14,7>
<11,7,10,8>
<11,8,27,6>
<11,9,19,3>
<11,10,22,10>
<11,11,35,6>
<11,12,35,5>
<11,13,1,7>
<11,14,17,6>
<11,15,1,6>
<11,16,26,8>
<11,17,2,4>
<11,18,19,9>
<11,19,15,8>
<11,20,10,2>
<11,21,29,3>
<11,22,2,9>
<11,23,8,7>
<11,24,7,7>
<11,25,1,1>
<11,26,20,9>
<11,27,21,8>
<11,28,32,7>
<11,29,28,10>
<11,30,4,1>
<11,31,15,5>
<11,32,28,7>
<11,33,35,0>
<12,1,22,7>
<12,2,24,6>
<12,3,20,8>
<12,4,11,4>
<12,5,35,10>
<12,6,8,3>
<12,7,28,7>
<12,8,1,10>
<12,9,2,6>
<12,10,31,9>
<12,11,29,7>
<12,12,22,4>
<12,13,15,10>
<12,14,35,8>
<12,15,17,5>
<12,16,17,6>
<12,17,19,8>
<12,18,13,2>
<12,19,31,10>
<12,20,9,10>
<12,21,23,10>
<12,22,16,5>
<12,23,23,1>
<12,24,17,5>
<12,25,25,8>
<12,26,1,3>
<12,27,32,5>
<12,28,1,8>
<12,29,32,2>
<12,30,6,9>
<12,31,17,4>
<12,32,16,10>
<12,33,7,7>
<12,34,31,10>
<12,35,4,6>
<12,36,26,3>
<12,37,24,9>
<12,38,7,0>
<13,1,19,4>
<13,2,18,5>
<13,3,26,8>
<13,4,35,10>
<13,5,8,9>
<13,6,10,10>
<13,7,32,2>
<13,8,12,8>
<13,9,11,1>
<13,10,5,8>
<13,11,1,2>
<13,12,3,3>
<13,13,5,7>
<13,14,24,3>
<13,15,14,8>
<13,16,19,10>
<13,17,25,1>
<13,18,2,10>
<13,19,32,5>
<13,20,7,3>
<13,21,4,8>
<13,22,27,7>
<13,23,26,4>
<13,24,21,7>
<13,25,18,4>
<13,26,26,9>
<13,27,1,8>
<13,28,12,5>
<13,29,24,0>
<14,1,35,9>
<14,2,34,5>
<14,3,32,9>
<14,4,11,7>
<14,5,21,2>
<14,6,29,9>
<14,7,3,7>
<14,8,1,2>
<14,9,35,9>
<14,10,22,7>
<14,11,18,5>
<14,12,11,6>
<14,13,16,2>
<14,14,29,3>
<14,15,16,1>
<14,16,10,9>
<14,17,2,6>
<14,18,29,3>
<14,19,33,7>
<14,20,18,0>
<15,1,18,8>
<15,2,26,1>
<15,3,20,2>
<15,4,3,7>
<15,5,1,6>
<15,6,6,2>
<15,7,32,9>
<15,8,14,10>
<15,9,30,1>
<15,10,33,3>
<15,11,20,5>
<15,12,6,8>
<15,13,17,1>
<15,14,20,7>
<15,15,24,6>
<15,16,14,10>
<15,17,16,9>
<15,18,13,2>
<15,19,34,7>
<15,20,1,8>
<15,21,14,1>
<15,22,18,3>
<15,23,18,1>
<15,24,33,10>
<15,25,21,10>
<15,26,35,1>
<15,27,4,7>
<15,28,2,5>
<15,29,23,8>
<15,30,1,2>
<15,31,17,10>
<15,32,30,4>
<15,33,22,1>
<15,34,24,10>
<15,35,30,6>
<15,36,31,10>
<15,37,12,0>
<16,1,2,3>
<16,2,9,10>
<16,3,1,9>
<16,4,32,6>
<16,5,12,4>
<16,6,1,7>
<16,7,5,7>
<16,8,12,3>
<16,9,24,4>
<16,10,13,3>
<16,11,5,2>
<16,12,33,1>
<16,13,1,1>
<16,14,17,4>
<16,15,16,4>
<16,16,12,1>
<16,17,26,0>
<17,1,15,8>
<17,2,21,1>
<17,3,1,2>
<17,4,34,5>
<17,5,30,4>
<17,6,5,6>
<17,7,29,6>
<17,8,22,2>
<17,9,10,5>
<17,10,33,8>
