nTask=35;
nAgent=100;
nSubtask=854;
Tasks = {
<1,1,6,5>
<1,2,30,1>
<1,3,30,8>
<1,4,12,10>
<1,5,13,6>
<1,6,3,5>
<1,7,12,1>
<1,8,7,10>
<1,9,17,10>
<1,10,28,6>
<1,11,12,2>
<1,12,4,10>
<1,13,6,3>
<1,14,29,10>
<1,15,14,4>
<1,16,22,9>
<1,17,5,2>
<1,18,5,7>
<1,19,31,6>
<1,20,5,4>
<1,21,8,4>
<1,22,28,8>
<1,23,17,3>
<1,24,18,0>
<2,1,23,6>
<2,2,27,5>
<2,3,18,1>
<2,4,22,6>
<2,5,7,6>
<2,6,6,6>
<2,7,35,3>
<2,8,12,9>
<2,9,6,3>
<2,10,17,8>
<2,11,17,5>
<2,12,21,10>
<2,13,20,6>
<2,14,10,1>
<2,15,35,6>
<2,16,33,9>
<2,17,14,8>
<2,18,27,8>
<2,19,10,8>
<2,20,31,4>
<2,21,32,4>
<2,22,26,7>
<2,23,22,6>
<2,24,30,5>
<2,25,30,4>
<2,26,22,3>
<2,27,29,4>
<2,28,1,6>
<2,29,13,4>
<2,30,27,6>
<2,31,26,2>
<2,32,16,10>
<2,33,32,4>
<2,34,22,7>
<2,35,5,5>
<2,36,31,5>
<2,37,28,10>
<2,38,24,10>
<2,39,11,9>
<2,40,16,7>
<2,41,7,0>
<3,1,34,6>
<3,2,29,1>
<3,3,28,4>
<3,4,22,0>
<4,1,6,8>
<4,2,33,2>
<4,3,1,8>
<4,4,5,5>
<4,5,24,7>
<4,6,8,10>
<4,7,6,1>
<4,8,20,5>
<4,9,27,5>
<4,10,23,8>
<4,11,11,6>
<4,12,23,7>
<4,13,31,10>
<4,14,25,5>
<4,15,11,1>
<4,16,16,5>
<4,17,35,5>
<4,18,30,7>
<4,19,18,7>
<4,20,25,1>
<4,21,35,8>
<4,22,35,10>
<4,23,13,9>
<4,24,29,5>
<4,25,30,6>
<4,26,3,5>
<4,27,27,8>
<4,28,5,4>
<4,29,35,0>
<5,1,18,10>
<5,2,35,1>
<5,3,1,0>
<6,1,30,1>
<6,2,7,7>
<6,3,2,7>
<6,4,18,2>
<6,5,21,10>
<6,6,1,4>
<6,7,13,9>
<6,8,12,8>
<6,9,35,5>
<6,10,15,7>
<6,11,30,3>
<6,12,16,8>
<6,13,19,8>
<6,14,11,9>
<6,15,30,2>
<6,16,2,8>
<6,17,3,1>
<6,18,4,2>
<6,19,31,5>
<6,20,13,4>
<6,21,15,9>
<6,22,13,3>
<6,23,25,10>
<6,24,26,6>
<6,25,17,8>
<6,26,20,10>
<6,27,14,9>
<6,28,9,10>
<6,29,19,7>
<6,30,3,2>
<6,31,1,10>
<6,32,33,6>
<6,33,18,3>
<6,34,25,2>
<6,35,2,5>
<6,36,4,8>
<6,37,26,8>
<6,38,8,0>
<7,1,11,2>
<7,2,23,2>
<7,3,34,7>
<7,4,26,6>
<7,5,31,3>
<7,6,2,3>
<7,7,6,4>
<7,8,2,4>
<7,9,7,3>
<7,10,27,3>
<7,11,3,10>
<7,12,9,9>
<7,13,33,0>
<8,1,14,5>
<8,2,24,5>
<8,3,24,8>
<8,4,29,2>
<8,5,8,9>
<8,6,31,5>
<8,7,20,6>
<8,8,33,3>
<8,9,3,3>
<8,10,15,9>
<8,11,3,10>
<8,12,23,10>
<8,13,22,8>
<8,14,1,6>
<8,15,5,7>
<8,16,2,3>
<8,17,19,9>
<8,18,22,5>
<8,19,21,8>
<8,20,34,8>
<8,21,16,3>
<8,22,29,4>
<8,23,4,3>
<8,24,29,2>
<8,25,16,3>
<8,26,7,7>
<8,27,30,1>
<8,28,32,1>
<8,29,14,6>
<8,30,2,4>
<8,31,15,6>
<8,32,33,6>
<8,33,13,6>
<8,34,32,1>
<8,35,12,8>
<8,36,31,9>
<8,37,29,4>
<8,38,23,0>
<9,1,33,2>
<9,2,22,10>
<9,3,3,8>
<9,4,5,10>
<9,5,8,6>
<9,6,15,5>
<9,7,22,0>
<10,1,35,4>
<10,2,20,0>
<11,1,19,2>
<11,2,14,5>
<11,3,32,1>
<11,4,22,7>
<11,5,33,0>
<12,1,12,7>
<12,2,24,5>
<12,3,21,1>
<12,4,30,3>
<12,5,4,5>
<12,6,12,10>
<12,7,31,3>
<12,8,9,1>
<12,9,6,9>
<12,10,5,8>
<12,11,21,3>
<12,12,27,8>
<12,13,4,4>
<12,14,27,7>
<12,15,9,10>
<12,16,21,4>
<12,17,15,8>
<12,18,28,3>
<12,19,14,9>
<12,20,12,4>
<12,21,19,9>
<12,22,11,1>
<12,23,9,7>
<12,24,17,2>
<12,25,14,8>
<12,26,24,0>
<13,1,20,7>
<13,2,33,0>
<14,1,33,3>
<14,2,28,2>
<14,3,16,2>
<14,4,27,9>
<14,5,32,2>
<14,6,5,1>
<14,7,14,3>
<14,8,15,10>
<14,9,26,9>
<14,10,29,4>
<14,11,17,5>
<14,12,4,3>
<14,13,9,3>
<14,14,31,5>
<14,15,6,2>
<14,16,30,6>
<14,17,3,9>
<14,18,19,6>
<14,19,8,9>
<14,20,19,4>
<14,21,1,5>
<14,22,28,8>
<14,23,23,2>
<14,24,22,7>
<14,25,1,6>
<14,26,35,4>
<14,27,32,8>
<14,28,29,2>
<14,29,3,9>
<14,30,3,5>
<14,31,25,3>
<14,32,22,1>
<14,33,15,5>
<14,34,30,0>
<15,1,19,3>
<15,2,25,9>
<15,3,5,8>
<15,4,5,7>
<15,5,25,8>
<15,6,28,5>
<15,7,14,1>
<15,8,8,9>
<15,9,2,9>
<15,10,9,1>
<15,11,10,8>
<15,12,28,2>
<15,13,21,6>
<15,14,1,5>
<15,15,27,1>
<15,16,11,4>
<15,17,8,9>
<15,18,22,7>
<15,19,19,0>
<16,1,25,10>
<16,2,15,9>
<16,3,18,7>
<16,4,30,2>
<16,5,1,8>
<16,6,19,3>
<16,7,13,3>
<16,8,22,5>
<16,9,32,5>
<16,10,20,10>
<16,11,27,10>
<16,12,30,9>
<16,13,35,4>
<16,14,30,4>
<16,15,29,8>
<16,16,30,7>
<16,17,4,1>
<16,18,3,4>
<16,19,26,3>
<16,20,26,8>
<16,21,13,1>
<16,22,24,8>
<16,23,6,1>
<16,24,14,1>
<16,25,32,9>
<16,26,29,3>
<16,27,24,8>
<16,28,23,2>
<16,29,7,2>
<16,30,10,10>
<16,31,8,2>
<16,32,1,8>
<16,33,18,10>
<16,34,14,1>
<16,35,29,6>
<16,36,33,8>
<16,37,16,4>
<16,38,26,4>
<16,39,18,7>
<16,40,25,0>
<17,1,16,3>
<17,2,13,5>
<17,3,8,1>
<17,4,3,8>
<17,5,10,6>
<17,6,34,9>
<17,7,19,1>
<17,8,14,2>
<17,9,4,1>
<17,10,22,9>
<17,11,6,0>
<18,1,21,6>
<18,2,25,10>
<18,3,10,10>
<18,4,32,1>
<18,5,33,6>
<18,6,18,10>
<18,7,17,6>
<18,8,13,5>
<18,9,19,6>
<18,10,12,9>
<18,11,35,7>
<18,12,12,9>
<18,13,33,9>
<18,14,18,7>
<18,15,19,10>
<18,16,35,0>
<19,1,34,5>
<19,2,3,5>
<19,3,21,9>
<19,4,15,6>
<19,5,26,7>
<19,6,23,4>
<19,7,25,3>
<19,8,5,8>
<19,9,6,10>
<19,10,4,9>
<19,11,17,7>
<19,12,1,4>
<19,13,17,4>
<19,14,8,7>
<19,15,17,1>
<19,16,9,5>
<19,17,26,3>
<19,18,35,9>
<19,19,29,6>
<19,20,27,1>
<19,21,22,7>
<19,22,35,6>
<19,23,17,2>
<19,24,8,3>
<19,25,11,9>
<19,26,31,2>
<19,27,30,4>
<19,28,20,9>
<19,29,25,2>
<19,30,30,5>
<19,31,28,3>
<19,32,13,1>
<19,33,21,0>
<20,1,24,5>
<20,2,18,0>
<21,1,30,3>
<21,2,20,9>
<21,3,8,4>
<21,4,28,6>
<21,5,13,1>
<21,6,15,6>
<21,7,1,8>
<21,8,20,6>
<21,9,6,9>
<21,10,18,9>
<21,11,35,7>
<21,12,22,2>
<21,13,15,1>
<21,14,32,5>
<21,15,1,1>
<21,16,16,7>
<21,17,30,5>
<21,18,1,7>
<21,19,25,10>
<21,20,12,1>
<21,21,13,8>
<21,22,15,4>
<21,23,33,2>
<21,24,23,6>
<21,25,19,9>
<21,26,21,9>
<21,27,20,2>
<21,28,30,2>
<21,29,12,10>
<21,30,29,0>
<22,1,13,8>
<22,2,12,7>
<22,3,14,4>
<22,4,5,3>
<22,5,20,6>
<22,6,15,1>
<22,7,3,9>
<22,8,25,7>
<22,9,6,10>
<22,10,1,9>
<22,11,22,3>
<22,12,32,5>
<22,13,25,4>
<22,14,1,3>
<22,15,15,5>
<22,16,10,4>
<22,17,8,5>
<22,18,34,6>
<22,19,33,1>
<22,20,26,10>
<22,21,4,1>
<22,22,23,6>
<22,23,31,8>
<22,24,10,7>
<22,25,7,10>
<22,26,9,7>
<22,27,6,8>
<22,28,33,10>
<22,29,11,5>
<22,30,18,5>
<22,31,22,8>
<22,32,11,6>
<22,33,22,0>
<23,1,27,1>
<23,2,27,2>
<23,3,27,5>
<23,4,18,7>
<23,5,1,5>
<23,6,18,1>
<23,7,13,5>
<23,8,3,7>
<23,9,8,1>
<23,10,14,8>
<23,11,19,10>
<23,12,12,1>
<23,13,23,10>
<23,14,6,3>
<23,15,10,4>
<23,16,5,1>
<23,17,20,7>
<23,18,29,10>
<23,19,3,4>
<23,20,16,6>
<23,21,27,10>
<23,22,16,9>
<23,23,16,2>
<23,24,28,0>
<24,1,30,10>
<24,2,1,4>
<24,3,13,7>
<24,4,8,9>
<24,5,1,6>
<24,6,30,7>
<24,7,22,3>
<24,8,20,9>
<24,9,15,6>
<24,10,27,5>
<24,11,11,1>
<24,12,27,6>
<24,13,27,10>
<24,14,25,6>
<24,15,34,4>
<24,16,6,6>
<24,17,35,6>
<24,18,19,2>
<24,19,31,10>
<24,20,8,8>
<24,21,35,3>
<24,22,32,5>
<24,23,9,5>
<24,24,31,5>
<24,25,13,6>
<24,26,10,1>
<24,27,32,10>
<24,28,16,9>
<24,29,7,5>
<24,30,7,0>
<25,1,12,8>
<25,2,7,6>
<25,3,17,4>
<25,4,22,5>
<25,5,25,9>
<25,6,33,9>
<25,7,15,5>
<25,8,28,2>
<25,9,6,8>
<25,10,2,1>
<25,11,20,5>
<25,12,29,4>
<25,13,31,4>
<25,14,9,2>
<25,15,25,6>
<25,16,10,10>
<25,17,18,4>
<25,18,3,7>
<25,19,21,4>
<25,20,26,6>
<25,21,4,6>
<25,22,13,5>
<25,23,32,8>
<25,24,32,6>
<25,25,20,9>
<25,26,23,8>
<25,27,17,3>
<25,28,21,9>
<25,29,16,8>
<25,30,6,4>
<25,31,2,4>
<25,32,26,8>
<25,33,8,4>
<25,34,31,7>
<25,35,25,6>
<25,36,12,1>
<25,37,10,4>
<25,38,13,7>
<25,39,1,0>
<26,1,35,7>
<26,2,24,10>
<26,3,25,10>
<26,4,10,9>
<26,5,16,2>
<26,6,5,6>
<26,7,14,4>
<26,8,13,1>
<26,9,28,9>
<26,10,27,3>
<26,11,34,2>
<26,12,19,2>
<26,13,28,4>
<26,14,20,8>
<26,15,28,2>
<26,16,29,6>
<26,17,19,5>
<26,18,23,8>
<26,19,26,7>
<26,20,26,10>
<26,21,30,8>
<26,22,35,1>
<26,23,17,8>
<26,24,9,2>
<26,25,5,9>
<26,26,6,10>
<26,27,2,7>
<26,28,5,8>
<26,29,12,5>
<26,30,6,3>
<26,31,32,6>
<26,32,18,8>
<26,33,7,7>
<26,34,6,0>
<27,1,24,9>
<27,2,28,1>
<27,3,34,5>
<27,4,8,4>
<27,5,12,10>
<27,6,25,8>
<27,7,11,2>
<27,8,30,2>
<27,9,28,4>
<27,10,35,6>
<27,11,1,2>
<27,12,23,7>
<27,13,27,9>
<27,14,1,9>
<27,15,22,10>
<27,16,28,3>
<27,17,31,10>
<27,18,19,7>
<27,19,27,3>
<27,20,12,9>
<27,21,4,3>
<27,22,15,5>
<27,23,17,3>
<27,24,3,7>
<27,25,2,2>
<27,26,15,5>
<27,27,14,7>
<27,28,34,6>
<27,29,7,6>
<27,30,3,7>
<27,31,26,7>
<27,32,18,8>
<27,33,20,3>
<27,34,29,1>
<27,35,16,4>
<27,36,9,1>
<27,37,3,6>
<27,38,12,9>
<27,39,18,10>
<27,40,22,3>
<27,41,8,9>
<27,42,11,1>
<27,43,9,0>
<28,1,3,7>
<28,2,17,8>
<28,3,6,9>
<28,4,9,9>
<28,5,21,3>
<28,6,33,4>
<28,7,32,1>
<28,8,1,3>
<28,9,3,10>
<28,10,10,10>
<28,11,21,10>
<28,12,14,4>
<28,13,34,9>
<28,14,5,8>
<28,15,24,9>
<28,16,3,6>
<28,17,20,2>
<28,18,22,4>
<28,19,3,1>
<28,20,24,7>
<28,21,23,6>
<28,22,33,5>
<28,23,26,3>
<28,24,1,4>
<28,25,25,3>
<28,26,21,9>
<28,27,8,8>
<28,28,31,4>
<28,29,15,4>
<28,30,27,10>
<28,31,29,10>
<28,32,1,10>
<28,33,33,6>
<28,34,12,6>
<28,35,18,9>
<28,36,28,10>
<28,37,2,7>
<28,38,34,6>
<28,39,11,0>
<29,1,7,5>
<29,2,24,7>
<29,3,22,8>
<29,4,33,1>
<29,5,8,9>
<29,6,18,8>
<29,7,29,8>
<29,8,15,6>
<29,9,21,6>
<29,10,26,6>
<29,11,18,9>
<29,12,3,7>
<29,13,31,9>
<29,14,23,2>
<29,15,6,0>
<30,1,28,9>
<30,2,29,10>
<30,3,29,1>
<30,4,3,1>
<30,5,26,5>
<30,6,15,6>
<30,7,33,7>
<30,8,12,4>
<30,9,19,4>
<30,10,14,5>
<30,11,8,1>
<30,12,32,10>
<30,13,1,6>
<30,14,3,2>
<30,15,33,3>
<30,16,4,2>
<30,17,28,7>
<30,18,27,7>
<30,19,20,1>
<30,20,22,2>
<30,21,18,4>
<30,22,9,3>
<30,23,13,6>
<30,24,21,7>
<30,25,4,8>
<30,26,21,9>
<30,27,23,3>
<30,28,26,5>
<30,29,6,4>
<30,30,34,3>
<30,31,29,6>
<30,32,8,4>
<30,33,2,6>
<30,34,13,3>
<30,35,19,8>
<30,36,4,1>
<30,37,16,8>
<30,38,10,0>
<31,1,23,10>
<31,2,30,6>
<31,3,28,7>
<31,4,14,5>
<31,5,33,2>
<31,6,16,5>
<31,7,34,9>
<31,8,1,3>
<31,9,14,0>
<32,1,4,1>
<32,2,33,5>
<32,3,16,2>
<32,4,14,10>
<32,5,34,10>
<32,6,35,3>
<32,7,14,1>
<32,8,14,3>
