nTask=10;
nAgent=5;
nSubtask=64;
Tasks = {
<1,1,5,2>
<1,2,7,9>
<1,3,1,6>
<1,4,10,10>
<1,5,6,5>
<1,6,6,5>
<1,7,7,3>
<1,8,5,4>
<1,9,8,5>
<1,10,7,6>
<1,11,6,5>
<1,12,1,0>
<2,1,7,0>
<3,1,1,5>
<3,2,8,0>
<4,1,10,5>
<4,2,10,7>
<4,3,4,8>
<4,4,6,7>
<4,5,8,1>
<4,6,9,0>
<5,1,5,3>
<5,2,2,4>
<5,3,1,6>
<5,4,9,1>
<5,5,7,8>
<5,6,3,8>
<5,7,1,8>
<5,8,4,1>
<5,9,4,10>
<5,10,5,0>
<6,1,7,6>
<6,2,7,2>
<6,3,4,7>
<6,4,4,1>
<6,5,3,9>
<6,6,4,9>
<6,7,3,2>
<6,8,3,1>
<6,9,10,0>
<7,1,7,4>
<7,2,1,4>
<7,3,9,1>
<7,4,8,8>
<7,5,2,3>
<7,6,10,9>
<7,7,8,9>
<7,8,7,2>
<7,9,2,8>
<7,10,1,0>
<8,1,1,6>
<8,2,3,0>
<9,1,7,8>
<9,2,1,7>
<9,3,5,8>
<9,4,9,4>
<9,5,4,5>
<9,6,8,3>
<9,7,4,5>
<9,8,9,6>
<9,9,3,0>
<10,1,3,1>
<10,2,2,8>
<10,3,10,0>
};
Waits = {
<1,1,4,1,3>
<2,1,10,2,7>
<3,1,1,2,5>
<4,1,2,1,10>
<5,1,4,5,2>
<6,1,9,8,10>
<7,1,1,4,10>
<8,1,4,2,4>
<9,1,8,2,10>
<10,1,7,9,6>
};
Deadlines = {
<1,1,7,5,309>
<1,7,10,1,392>
<2,1,9,5,312>
<5,5,4,6,319>
<6,1,9,7,373>
<6,7,10,1,395>
<6,8,9,3,396>
<7,6,4,1,312>
<9,2,1,5,350>
<9,4,4,4,333>
<9,8,6,4,394>
<9,9,6,4,361>
<10,2,4,5,320>
};
Modes = {
<1,1,4,4>
<1,1,5,2>
<1,2,1,10>
<1,3,2,10>
<1,4,4,6>
<1,4,5,7>
<1,5,3,7>
<1,6,3,3>
<1,6,5,9>
<1,7,3,10>
<1,7,4,7>
<1,8,2,1>
<1,9,2,7>
<1,10,1,10>
<1,10,3,2>
<1,10,5,4>
<1,11,5,8>
<1,12,2,1>
<1,12,3,7>
<1,12,5,1>
<2,1,5,10>
<3,1,5,3>
<3,2,4,3>
<4,1,3,1>
<4,2,3,2>
<4,2,4,8>
<4,3,4,6>
<4,4,5,4>
<4,5,1,3>
<4,6,5,2>
<5,1,1,7>
<5,1,5,8>
<5,2,1,7>
<5,3,2,2>
<5,3,4,3>
<5,4,2,10>
<5,5,2,7>
<5,5,4,7>
<5,6,5,8>
<5,7,1,7>
<5,8,5,7>
<5,9,1,10>
<5,10,2,1>
<5,10,3,5>
<5,10,4,2>
<6,1,3,3>
<6,2,1,8>
<6,2,2,4>
<6,2,3,3>
<6,2,4,6>
<6,2,5,3>
<6,3,1,9>
<6,4,2,1>
<6,5,1,10>
<6,6,1,4>
<6,7,2,7>
<6,7,3,8>
<6,7,5,4>
<6,8,2,8>
<6,9,3,6>
<7,1,2,5>
<7,2,5,5>
<7,3,5,9>
<7,4,2,2>
<7,5,5,4>
<7,6,5,9>
<7,7,5,10>
<7,8,4,2>
<7,9,5,8>
<7,10,2,8>
<8,1,3,5>
<8,1,5,8>
<8,2,5,6>
<9,1,1,7>
<9,1,5,4>
<9,2,4,7>
<9,3,2,4>
<9,3,5,1>
<9,4,1,7>
<9,4,2,9>
<9,4,5,10>
<9,5,4,4>
<9,6,3,5>
<9,6,4,4>
<9,6,5,7>
<9,7,2,7>
<9,8,3,2>
<9,9,3,6>
<10,1,1,6>
<10,1,2,2>
<10,1,4,9>
<10,2,2,6>
<10,3,2,1>
};
