nTask=20;
nAgent=25;
nSubtask=220;
Tasks = {
<1,1,19,10>
<1,2,2,8>
<1,3,4,6>
<1,4,2,4>
<1,5,1,8>
<1,6,19,1>
<1,7,3,8>
<1,8,1,8>
<1,9,8,3>
<1,10,5,4>
<1,11,16,8>
<1,12,16,6>
<1,13,9,6>
<1,14,6,8>
<1,15,5,3>
<1,16,8,8>
<1,17,5,6>
<1,18,13,1>
<1,19,1,2>
<1,20,1,0>
<2,1,18,1>
<2,2,3,1>
<2,3,16,7>
<2,4,6,4>
<2,5,12,3>
<2,6,15,9>
<2,7,16,1>
<2,8,10,10>
<2,9,6,2>
<2,10,8,2>
<2,11,2,6>
<2,12,10,3>
<2,13,13,7>
<2,14,7,1>
<2,15,5,8>
<2,16,11,1>
<2,17,1,8>
<2,18,7,6>
<2,19,13,3>
<2,20,3,10>
<2,21,18,1>
<2,22,1,8>
<2,23,12,0>
<3,1,12,5>
<3,2,9,10>
<3,3,18,1>
<3,4,13,0>
<4,1,9,2>
<4,2,15,0>
<5,1,18,1>
<5,2,14,1>
<5,3,16,10>
<5,4,19,10>
<5,5,12,6>
<5,6,18,5>
<5,7,14,7>
<5,8,10,2>
<5,9,7,9>
<5,10,4,10>
<5,11,11,2>
<5,12,1,3>
<5,13,11,5>
<5,14,18,4>
<5,15,12,3>
<5,16,18,3>
<5,17,4,8>
<5,18,9,1>
<5,19,3,10>
<5,20,1,4>
<5,21,9,7>
<5,22,12,9>
<5,23,10,8>
<5,24,6,0>
<6,1,3,7>
<6,2,11,9>
<6,3,13,10>
<6,4,6,9>
<6,5,16,6>
<6,6,20,7>
<6,7,9,0>
<7,1,17,7>
<7,2,3,2>
<7,3,20,3>
<7,4,11,2>
<7,5,2,4>
<7,6,16,6>
<7,7,9,1>
<7,8,12,7>
<7,9,20,9>
<7,10,17,1>
<7,11,8,4>
<7,12,7,0>
<8,1,15,5>
<8,2,8,7>
<8,3,10,10>
<8,4,19,7>
<8,5,14,4>
<8,6,7,8>
<8,7,6,0>
<9,1,3,3>
<9,2,10,2>
<9,3,3,1>
<9,4,7,3>
<9,5,2,1>
<9,6,14,9>
<9,7,15,7>
<9,8,10,3>
<9,9,2,8>
<9,10,9,1>
<9,11,4,10>
<9,12,4,7>
<9,13,19,1>
<9,14,7,7>
<9,15,12,9>
<9,16,17,6>
<9,17,5,7>
<9,18,19,9>
<9,19,19,3>
<9,20,8,3>
<9,21,6,4>
<9,22,3,0>
<10,1,14,8>
<10,2,4,4>
<10,3,16,6>
<10,4,5,6>
<10,5,17,3>
<10,6,2,7>
<10,7,11,10>
<10,8,5,3>
<10,9,4,10>
<10,10,19,10>
<10,11,10,8>
<10,12,15,9>
<10,13,9,10>
<10,14,11,5>
<10,15,1,1>
<10,16,12,3>
<10,17,13,6>
<10,18,18,8>
<10,19,13,2>
<10,20,20,8>
<10,21,18,8>
<10,22,8,3>
<10,23,9,7>
<10,24,15,1>
<10,25,1,9>
<10,26,4,0>
<11,1,17,1>
<11,2,10,1>
<11,3,12,10>
<11,4,7,8>
<11,5,10,2>
<11,6,12,6>
<11,7,14,0>
<12,1,1,3>
<12,2,4,8>
<12,3,6,6>
<12,4,10,7>
<12,5,6,5>
<12,6,7,3>
<12,7,5,9>
<12,8,10,3>
<12,9,9,4>
<12,10,12,2>
<12,11,2,3>
<12,12,10,0>
<13,1,11,7>
<13,2,17,9>
<13,3,2,9>
<13,4,19,7>
<13,5,8,10>
<13,6,6,7>
<13,7,19,1>
<13,8,6,4>
<13,9,2,3>
<13,10,10,8>
<13,11,2,0>
<14,1,9,0>
<15,1,16,7>
<15,2,11,4>
<15,3,6,2>
<15,4,8,8>
<15,5,3,7>
<15,6,10,10>
<15,7,12,7>
<15,8,5,10>
<15,9,19,9>
<15,10,20,10>
<15,11,5,3>
<15,12,16,8>
<15,13,11,6>
<15,14,6,0>
<16,1,18,4>
<16,2,9,3>
<16,3,11,8>
<16,4,8,2>
<16,5,17,1>
<16,6,16,6>
<16,7,1,10>
<16,8,13,5>
<16,9,1,9>
