nTask=15;
nAgent=10;
nSubtask=183;
Tasks = {
<1,1,9,1>
<1,2,2,1>
<1,3,15,3>
<1,4,2,10>
<1,5,12,2>
<1,6,2,10>
<1,7,3,2>
<1,8,14,4>
<1,9,7,0>
<2,1,4,1>
<2,2,6,8>
<2,3,5,8>
<2,4,13,1>
<2,5,14,1>
<2,6,1,7>
<2,7,11,5>
<2,8,15,8>
<2,9,9,3>
<2,10,8,6>
<2,11,1,7>
<2,12,10,0>
<3,1,13,5>
<3,2,7,8>
<3,3,10,3>
<3,4,1,5>
<3,5,5,7>
<3,6,15,4>
<3,7,5,7>
<3,8,3,1>
<3,9,8,7>
<3,10,7,5>
<3,11,12,1>
<3,12,14,2>
<3,13,2,10>
<3,14,9,8>
<3,15,5,0>
<4,1,12,5>
<4,2,1,7>
<4,3,12,9>
<4,4,12,8>
<4,5,2,2>
<4,6,1,9>
<4,7,9,0>
<5,1,12,5>
<5,2,15,6>
<5,3,1,6>
<5,4,1,9>
<5,5,2,8>
<5,6,1,7>
<5,7,12,8>
<5,8,8,7>
<5,9,4,7>
<5,10,12,0>
<6,1,1,10>
<6,2,10,4>
<6,3,5,7>
<6,4,6,5>
<6,5,4,4>
<6,6,3,2>
<6,7,15,10>
<6,8,9,6>
<6,9,10,3>
<6,10,9,3>
<6,11,9,2>
<6,12,14,1>
<6,13,12,0>
<7,1,13,3>
<7,2,1,6>
<7,3,1,8>
<7,4,1,2>
<7,5,2,8>
<7,6,10,8>
<7,7,14,0>
<8,1,15,4>
<8,2,11,7>
<8,3,10,1>
<8,4,14,6>
<8,5,6,7>
<8,6,10,8>
<8,7,14,2>
<8,8,2,1>
<8,9,6,5>
<8,10,9,5>
<8,11,7,3>
<8,12,2,0>
<9,1,13,9>
<9,2,15,10>
<9,3,8,4>
<9,4,12,6>
<9,5,1,2>
<9,6,1,9>
<9,7,6,2>
<9,8,9,1>
<9,9,10,4>
<9,10,5,2>
<9,11,3,6>
<9,12,10,1>
<9,13,1,2>
<9,14,14,7>
<9,15,15,8>
<9,16,15,4>
<9,17,2,3>
<9,18,9,0>
<10,1,14,10>
<10,2,8,6>
<10,3,1,10>
<10,4,12,2>
<10,5,5,7>
<10,6,5,9>
<10,7,12,4>
<10,8,12,9>
<10,9,4,9>
<10,10,3,7>
<10,11,14,1>
<10,12,15,8>
<10,13,6,6>
<10,14,4,3>
<10,15,2,0>
<11,1,10,4>
<11,2,8,6>
<11,3,5,6>
<11,4,8,5>
<11,5,10,0>
<12,1,13,6>
<12,2,13,8>
<12,3,5,1>
<12,4,10,4>
<12,5,7,10>
<12,6,14,2>
<12,7,8,9>
<12,8,9,5>
<12,9,8,8>
<12,10,10,2>
<12,11,13,4>
<12,12,9,9>
<12,13,9,3>
<12,14,3,4>
<12,15,9,0>
<13,1,13,4>
<13,2,13,7>
<13,3,12,5>
<13,4,5,10>
<13,5,9,2>
<13,6,14,8>
<13,7,15,10>
<13,8,7,2>
<13,9,14,2>
<13,10,1,7>
<13,11,2,3>
<13,12,14,6>
<13,13,1,7>
<13,14,3,0>
<14,1,15,7>
<14,2,6,3>
<14,3,2,1>
<14,4,12,2>
<14,5,11,4>
<14,6,11,2>
<14,7,7,2>
<14,8,10,6>
<14,9,8,2>
<14,10,1,8>
<14,11,14,1>
<14,12,6,3>
<14,13,14,10>
<14,14,14,10>
<14,15,12,6>
<14,16,3,3>
<14,17,2,5>
<14,18,2,7>
<14,19,14,0>
<15,1,15,7>
<15,2,7,7>
<15,3,5,1>
<15,4,5,6>
<15,5,3,7>
<15,6,13,7>
<15,7,10,10>
<15,8,5,4>
<15,9,3,4>
<15,10,6,8>
<15,11,13,10>
<15,12,7,0>
};
Waits = {
<1,1,7,3,7>
<2,1,3,8,10>
<3,1,10,15,10>
<4,1,14,2,9>
<5,1,8,2,7>
<6,1,1,9,7>
<7,1,14,17,6>
<8,1,9,17,2>
<9,1,14,3,1>
<10,1,2,2,3>
<11,1,2,2,4>
<12,1,2,2,5>
<13,1,11,2,5>
<14,1,15,10,8>
<15,1,4,1,5>
};
Deadlines = {
<1,4,12,5,320>
<1,5,13,13,406>
<1,7,2,4,385>
<1,9,14,6,327>
<3,1,12,10,342>
<3,4,8,1,375>
<3,6,13,7,392>
<3,7,4,2,347>
<3,13,2,7,324>
<3,14,13,6,381>
<6,4,5,3,418>
<6,10,3,6,346>
<8,3,12,10,340>
<8,5,14,12,328>
<8,6,15,5,324>
<8,11,15,2,335>
<9,2,6,1,327>
<9,6,11,2,343>
<10,4,14,18,406>
<10,6,12,4,322>
<10,8,9,18,343>
<10,12,12,8,405>
<10,14,3,13,314>
<11,5,3,10,423>
<12,5,10,1,336>
<12,6,2,12,367>
<12,10,10,8,334>
<12,15,15,4,390>
<13,2,2,7,384>
<13,3,8,8,385>
<13,4,1,4,346>
<13,6,10,8,340>
<13,14,10,13,351>
<14,1,13,14,403>
<14,3,11,1,345>
<14,10,10,15,397>
<14,12,1,8,327>
<14,13,2,7,326>
<14,14,5,2,418>
<14,18,7,1,349>
<15,4,8,10,394>
<15,5,5,9,415>
<15,6,5,10,375>
<15,9,13,9,323>
};
Modes = {
<1,1,6,4>
<1,1,8,1>
<1,2,3,3>
<1,2,7,8>
<1,3,9,7>
<1,3,10,6>
<1,4,2,10>
<1,4,4,7>
<1,5,3,10>
<1,5,5,2>
<1,5,8,4>
<1,6,1,5>
<1,6,7,2>
<1,7,7,1>
<1,8,4,3>
<1,9,5,4>
<2,1,3,6>
<2,1,7,4>
<2,1,8,1>
<2,2,2,2>
<2,2,6,5>
<2,2,7,8>
<2,2,8,1>
<2,2,9,10>
<2,3,2,1>
<2,3,3,5>
<2,3,6,3>
<2,3,8,8>
<2,3,9,4>
<2,4,4,6>
<2,5,1,5>
<2,5,9,1>
<2,6,1,4>
<2,7,1,6>
<2,7,4,7>
<2,7,10,8>
<2,8,9,7>
<2,8,10,5>
<2,9,2,2>
<2,9,6,7>
<2,10,2,9>
<2,10,4,1>
<2,10,6,3>
<2,11,2,7>
<2,11,8,8>
<2,12,1,2>
<2,12,4,9>
<2,12,5,7>
<2,12,8,6>
<3,1,8,5>
<3,1,9,10>
<3,2,5,2>
<3,3,3,6>
<3,4,6,10>
<3,4,7,7>
<3,4,8,10>
<3,5,3,10>
<3,6,3,1>
<3,6,9,10>
<3,7,2,4>
<3,7,9,8>
<3,8,2,6>
<3,8,4,1>
<3,8,7,5>
<3,8,10,10>
<3,9,1,10>
<3,9,6,7>
<3,9,9,10>
<3,10,2,9>
<3,10,4,1>
<3,10,10,3>
<3,11,9,10>
<3,11,10,8>
<3,12,1,4>
<3,12,4,9>
<3,12,10,3>
<3,13,4,7>
<3,13,7,8>
<3,14,4,5>
<3,14,8,10>
<3,15,4,6>
<4,1,1,4>
<4,1,7,9>
<4,1,8,3>
<4,2,2,4>
<4,2,5,5>
<4,2,7,9>
<4,2,8,5>
<4,2,10,9>
<4,3,5,7>
<4,4,7,6>
<4,4,10,3>
<4,5,6,3>
<4,5,9,10>
<4,6,2,9>
<4,6,4,9>
<4,6,6,1>
<4,6,7,4>
<4,7,10,3>
<5,1,7,4>
<5,1,9,4>
<5,1,10,9>
<5,2,2,10>
<5,2,10,8>
<5,3,1,1>
<5,3,7,6>
<5,4,4,9>
<5,4,5,2>
<5,5,5,10>
<5,5,6,1>
<5,6,6,4>
<5,7,3,9>
<5,7,10,1>
<5,8,2,5>
<5,8,4,1>
<5,8,7,8>
<5,9,7,9>
<5,10,2,6>
<5,10,5,7>
<5,10,10,7>
<6,1,1,7>
<6,1,5,7>
<6,2,9,6>
<6,3,2,10>
<6,3,3,7>
<6,3,4,10>
<6,3,8,3>
<6,3,9,5>
<6,3,10,8>
<6,4,7,6>
<6,5,4,5>
<6,6,4,4>
<6,6,5,6>
<6,6,6,4>
<6,6,10,8>
<6,7,2,8>
<6,7,4,6>
<6,7,5,5>
<6,7,9,9>
<6,7,10,1>
<6,8,2,3>
<6,8,4,10>
<6,8,8,1>
<6,8,10,5>
<6,9,1,10>
<6,9,8,3>
<6,9,9,6>
<6,10,2,3>
<6,10,4,4>
<6,11,3,5>
<6,11,4,4>
<6,11,6,5>
<6,11,10,3>
<6,12,2,10>
<6,12,6,8>
<6,12,7,2>
<6,13,1,1>
<6,13,3,6>
<6,13,7,4>
<6,13,9,1>
<6,13,10,7>
<7,1,3,4>
<7,1,6,10>
<7,2,4,7>
<7,3,2,2>
<7,4,2,1>
<7,4,4,1>
<7,4,5,9>
<7,4,10,6>
<7,5,8,9>
<7,6,2,10>
<7,6,7,7>
<7,7,2,5>
<7,7,4,9>
<7,7,5,8>
<8,1,2,3>
<8,1,5,10>
<8,1,6,4>
<8,1,7,4>
<8,1,8,4>
<8,1,9,7>
<8,2,10,5>
<8,3,1,6>
<8,3,3,10>
<8,3,10,2>
<8,4,2,5>
<8,4,6,3>
<8,5,1,4>
<8,6,4,7>
<8,6,8,7>
<8,7,4,10>
<8,7,8,7>
<8,7,9,9>
<8,8,1,3>
<8,8,2,2>
<8,9,1,5>
<8,9,3,5>
<8,9,9,9>
<8,10,4,4>
<8,10,6,3>
<8,10,8,5>
<8,11,6,2>
<8,11,7,1>
<8,12,8,4>
<8,12,9,4>
<9,1,1,8>
<9,1,9,4>
<9,2,3,8>
<9,2,7,9>
<9,2,10,6>
<9,3,4,3>
<9,3,6,5>
<9,4,6,7>
<9,5,2,8>
<9,5,8,5>
<9,6,2,9>
<9,6,6,3>
<9,6,7,2>
<9,7,2,9>
<9,7,5,10>
<9,7,8,6>
<9,8,1,8>
<9,8,2,8>
<9,8,5,8>
<9,8,9,5>
<9,8,10,1>
<9,9,2,4>
<9,9,3,2>
<9,9,10,4>
<9,10,3,7>
<9,10,6,9>
<9,11,6,3>
<9,12,3,7>
<9,12,6,1>
<9,12,7,1>
<9,12,9,8>
<9,13,4,4>
<9,13,5,3>
<9,14,1,6>
<9,14,2,5>
<9,14,9,3>
<9,15,1,3>
<9,15,9,5>
<9,16,4,3>
<9,16,8,2>
<9,16,9,6>
<9,17,3,9>
<9,17,4,5>
<9,17,5,9>
<9,17,6,2>
<9,18,4,10>
<9,18,7,8>
<10,1,10,6>
<10,2,6,4>
<10,2,7,2>
<10,2,9,4>
<10,3,5,6>
<10,3,9,3>
<10,4,3,7>
<10,4,5,8>
<10,4,8,3>
<10,5,1,6>
<10,5,5,1>
<10,5,6,1>
<10,5,9,4>
<10,6,2,8>
<10,6,4,9>
<10,6,6,6>
<10,6,9,8>
<10,7,6,7>
<10,7,7,9>
<10,8,3,9>
<10,8,8,4>
<10,8,9,8>
<10,9,3,5>
<10,10,1,10>
<10,11,3,7>
<10,11,5,8>
<10,11,6,7>
<10,11,7,4>
<10,12,3,10>
<10,12,5,4>
<10,12,9,6>
<10,13,2,10>
<10,13,8,2>
<10,13,10,1>
<10,14,4,8>
<10,14,10,9>
<10,15,4,3>
<11,1,8,7>
<11,1,10,3>
<11,2,1,8>
<11,2,6,6>
<11,2,7,1>
<11,2,9,7>
<11,3,8,5>
<11,4,2,3>
<11,4,3,10>
<11,4,6,1>
<11,4,7,7>
<11,5,4,6>
<11,5,7,4>
<12,1,7,8>
<12,2,5,9>
<12,2,7,5>
<12,2,10,5>
<12,3,4,9>
<12,3,6,6>
<12,3,9,10>
<12,4,1,9>
<12,4,2,5>
<12,4,5,9>
<12,5,3,8>
<12,5,5,9>
<12,5,6,4>
<12,6,2,6>
<12,6,4,7>
<12,6,8,4>
<12,7,2,8>
<12,7,6,7>
<12,7,9,8>
<12,8,1,10>
<12,8,2,3>
<12,8,5,3>
<12,8,6,9>
<12,9,4,4>
<12,9,7,5>
<12,9,8,8>
<12,9,9,6>
<12,10,8,2>
<12,11,4,4>
<12,12,8,7>
<12,13,7,5>
<12,13,8,1>
<12,14,1,6>
<12,14,6,7>
<12,14,7,10>
<12,14,10,9>
<12,15,5,4>
<12,15,6,7>
<12,15,9,5>
<13,1,2,6>
<13,2,7,8>
<13,2,10,8>
<13,3,2,5>
<13,3,4,2>
<13,3,5,2>
<13,3,6,6>
<13,3,8,6>
<13,4,1,2>
<13,4,4,1>
<13,4,9,5>
<13,5,2,10>
<13,5,3,4>
<13,5,7,5>
<13,6,5,10>
<13,6,6,10>
<13,6,10,5>
<13,7,2,5>
<13,7,6,1>
<13,8,9,1>
<13,9,4,8>
<13,10,3,1>
<13,11,3,10>
<13,11,7,2>
<13,12,8,3>
<13,13,1,7>
<13,14,3,8>
<14,1,2,4>
<14,2,6,7>
<14,3,2,10>
<14,3,5,2>
<14,3,6,2>
<14,3,7,9>
<14,4,1,7>
<14,4,5,1>
<14,4,8,4>
<14,5,1,6>
<14,5,3,5>
<14,5,4,3>
<14,5,6,4>
<14,5,9,5>
<14,5,10,4>
<14,6,3,4>
<14,6,4,5>
<14,6,5,10>
<14,7,9,5>
<14,8,3,9>
<14,8,10,6>
<14,9,1,10>
<14,10,2,10>
<14,10,7,6>
<14,10,8,3>
<14,11,5,10>
<14,11,9,4>
<14,12,2,8>
<14,12,8,2>
<14,13,5,6>
<14,14,6,8>
<14,14,7,2>
<14,14,10,4>
<14,15,7,4>
<14,16,6,10>
<14,17,4,10>
<14,18,6,2>
<14,18,7,9>
<14,18,9,2>
<14,19,4,7>
<15,1,1,9>
<15,1,8,7>
<15,2,1,6>
<15,2,8,4>
<15,3,3,7>
<15,4,1,3>
<15,4,2,10>
<15,4,4,7>
<15,4,9,1>
<15,5,1,6>
<15,5,2,2>
<15,5,4,2>
<15,5,10,4>
<15,6,7,7>
<15,6,10,4>
<15,7,2,6>
<15,7,4,8>
<15,7,7,2>
<15,8,2,8>
<15,8,4,7>
<15,8,8,10>
<15,8,9,6>
<15,8,10,4>
<15,9,2,5>
<15,9,5,8>
<15,9,7,8>
<15,9,8,8>
<15,10,1,2>
<15,10,10,10>
<15,11,2,2>
<15,11,7,4>
<15,12,6,3>
};
