nTask=35;
nAgent=100;
nSubtask=904;
Tasks = {
<1,1,16,6>
<1,2,32,9>
<1,3,27,2>
<1,4,11,8>
<1,5,13,6>
<1,6,30,5>
<1,7,9,6>
<1,8,23,7>
<1,9,7,5>
<1,10,27,2>
<1,11,33,2>
<1,12,11,7>
<1,13,13,2>
<1,14,22,3>
<1,15,17,4>
<1,16,32,7>
<1,17,9,3>
<1,18,6,7>
<1,19,10,3>
<1,20,16,0>
<2,1,16,9>
<2,2,25,4>
<2,3,8,8>
<2,4,30,9>
<2,5,20,8>
<2,6,31,7>
<2,7,13,1>
<2,8,24,8>
<2,9,33,8>
<2,10,11,4>
<2,11,25,4>
<2,12,20,2>
<2,13,34,4>
<2,14,30,3>
<2,15,30,10>
<2,16,25,7>
<2,17,1,9>
<2,18,21,8>
<2,19,12,0>
<3,1,32,5>
<3,2,22,1>
<3,3,7,10>
<3,4,7,3>
<3,5,17,10>
<3,6,20,10>
<3,7,21,7>
<3,8,19,8>
<3,9,19,0>
<4,1,12,2>
<4,2,9,3>
<4,3,14,6>
<4,4,35,4>
<4,5,19,10>
<4,6,1,10>
<4,7,16,2>
<4,8,12,8>
<4,9,20,1>
<4,10,33,2>
<4,11,14,9>
<4,12,10,7>
<4,13,32,2>
<4,14,2,0>
<5,1,31,9>
<5,2,33,1>
<5,3,34,8>
<5,4,12,4>
<5,5,14,5>
<5,6,7,5>
<5,7,8,6>
<5,8,34,9>
<5,9,21,6>
<5,10,13,3>
<5,11,6,7>
<5,12,35,9>
<5,13,26,9>
<5,14,2,1>
<5,15,19,8>
<5,16,10,0>
<6,1,22,9>
<6,2,15,10>
<6,3,15,8>
<6,4,32,1>
<6,5,34,7>
<6,6,29,6>
<6,7,19,6>
<6,8,21,8>
<6,9,14,4>
<6,10,26,5>
<6,11,28,8>
<6,12,19,6>
<6,13,9,2>
<6,14,3,5>
<6,15,15,9>
<6,16,8,8>
<6,17,12,6>
<6,18,8,5>
<6,19,19,9>
<6,20,18,5>
<6,21,10,10>
<6,22,12,8>
<6,23,33,9>
<6,24,20,10>
<6,25,13,4>
<6,26,33,7>
<6,27,23,1>
<6,28,26,6>
<6,29,31,5>
<6,30,20,5>
<6,31,16,2>
<6,32,11,8>
<6,33,21,7>
<6,34,30,8>
<6,35,26,6>
<6,36,7,2>
<6,37,23,5>
<6,38,20,7>
<6,39,17,4>
<6,40,26,3>
<6,41,32,9>
<6,42,29,9>
<6,43,28,7>
<6,44,14,0>
<7,1,28,3>
<7,2,34,8>
<7,3,10,4>
<7,4,26,9>
<7,5,4,6>
<7,6,1,9>
<7,7,17,9>
<7,8,32,9>
<7,9,24,6>
<7,10,6,4>
<7,11,21,2>
<7,12,12,5>
<7,13,4,10>
<7,14,15,5>
<7,15,8,10>
<7,16,34,5>
<7,17,9,3>
<7,18,20,9>
<7,19,11,9>
<7,20,12,10>
<7,21,4,7>
<7,22,23,4>
<7,23,6,9>
<7,24,19,3>
<7,25,6,7>
<7,26,35,7>
<7,27,33,6>
<7,28,19,0>
<8,1,24,3>
<8,2,1,4>
<8,3,33,8>
<8,4,32,1>
<8,5,2,5>
<8,6,25,6>
<8,7,13,10>
<8,8,6,10>
<8,9,4,6>
<8,10,2,5>
<8,11,12,9>
<8,12,11,8>
<8,13,8,8>
<8,14,29,7>
<8,15,12,4>
<8,16,2,9>
<8,17,2,7>
<8,18,18,3>
<8,19,33,2>
<8,20,8,9>
<8,21,34,5>
<8,22,24,8>
<8,23,35,1>
<8,24,28,10>
<8,25,23,1>
<8,26,29,9>
<8,27,7,1>
<8,28,15,5>
<8,29,11,7>
<8,30,23,10>
<8,31,31,7>
<8,32,8,3>
<8,33,24,5>
<8,34,35,4>
<8,35,31,10>
