nTask=10;
nAgent=5;
nSubtask=64;
Tasks = {
<1,1,1,4>
<1,2,4,10>
<1,3,9,10>
<1,4,1,9>
<1,5,1,5>
<1,6,3,5>
<1,7,6,4>
<1,8,3,1>
<1,9,8,0>
<2,1,8,1>
<2,2,10,1>
<2,3,3,8>
<2,4,3,8>
<2,5,2,0>
<3,1,3,9>
<3,2,4,3>
<3,3,4,7>
<3,4,8,2>
<3,5,8,9>
<3,6,2,8>
<3,7,9,1>
<3,8,5,10>
<3,9,5,0>
<4,1,4,5>
<4,2,3,7>
<4,3,8,6>
<4,4,10,2>
<4,5,8,3>
<4,6,4,10>
<4,7,6,10>
<4,8,9,1>
<4,9,5,10>
<4,10,1,0>
<5,1,7,0>
<6,1,9,10>
<6,2,7,5>
<6,3,1,4>
<6,4,7,10>
<6,5,7,2>
<6,6,5,7>
<6,7,1,5>
<6,8,3,10>
<6,9,9,10>
<6,10,4,5>
<6,11,7,0>
<7,1,10,3>
<7,2,6,3>
<7,3,2,1>
<7,4,6,5>
<7,5,4,5>
<7,6,8,6>
<7,7,7,6>
<7,8,7,3>
<7,9,4,7>
<7,10,3,5>
<7,11,9,0>
<8,1,3,3>
<8,2,3,5>
<8,3,2,8>
<8,4,3,2>
<8,5,1,10>
<8,6,9,0>
<9,1,1,0>
<10,1,9,0>
};
Waits = {
<1,3,3,5,1>
<2,1,1,4,9>
<3,1,1,9,5>
<4,2,1,5,10>
<5,1,1,5,10>
<6,2,1,7,6>
<7,1,6,5,10>
<8,1,4,3,10>
<9,1,1,5,3>
<10,1,7,6,3>
};
Deadlines = {
<1,5,3,7,400>
<1,8,2,1,362>
<2,1,7,6,360>
<2,5,1,5,362>
<3,1,6,5,382>
<3,2,4,3,333>
<3,3,5,1,390>
<3,4,7,10,318>
<3,9,4,5,372>
<4,1,7,2,359>
<4,6,1,2,386>
<4,7,1,6,343>
<4,8,7,8,325>
<6,1,5,1,308>
<6,2,3,5,358>
<6,3,3,9,310>
<6,9,7,2,400>
<6,10,8,4,322>
<7,10,1,9,308>
<7,11,8,3,345>
};
Modes = {
<1,1,5,8>
<1,2,3,4>
<1,3,1,2>
<1,4,1,8>
<1,4,4,2>
<1,5,1,1>
<1,6,1,1>
<1,6,4,7>
<1,7,4,4>
<1,8,1,6>
<1,9,1,3>
<2,1,2,6>
<2,1,4,2>
<2,1,5,3>
<2,2,5,3>
<2,3,2,6>
<2,3,3,5>
<2,4,5,3>
<2,5,1,5>
<2,5,5,4>
<3,1,3,9>
<3,2,1,2>
<3,2,2,5>
<3,2,5,5>
<3,3,2,1>
<3,3,4,6>
<3,3,5,4>
<3,4,1,6>
<3,5,4,5>
<3,6,5,1>
<3,7,3,4>
<3,7,4,2>
<3,8,1,6>
<3,8,3,3>
<3,9,1,9>
<3,9,5,8>
<4,1,1,6>
<4,1,5,10>
<4,2,3,4>
<4,3,1,8>
<4,4,1,9>
<4,5,2,10>
<4,6,5,6>
<4,7,5,3>
<4,8,3,10>
<4,8,4,1>
<4,8,5,8>
<4,9,2,2>
<4,9,3,6>
<4,10,1,7>
<4,10,2,4>
<4,10,4,5>
<5,1,4,4>
<6,1,5,6>
<6,2,4,9>
<6,2,5,5>
<6,3,1,8>
<6,3,2,3>
<6,3,4,4>
<6,4,1,3>
<6,4,3,2>
<6,4,5,5>
<6,5,1,9>
<6,6,4,8>
<6,7,5,10>
<6,8,4,8>
<6,8,5,10>
<6,9,3,9>
<6,10,2,1>
<6,11,3,4>
<7,1,3,7>
<7,2,1,8>
<7,3,1,8>
<7,4,5,3>
<7,5,5,4>
<7,6,2,4>
<7,6,4,4>
<7,7,4,10>
<7,8,1,7>
<7,9,2,3>
<7,10,1,4>
<7,11,5,2>
<8,1,3,7>
<8,1,4,7>
<8,1,5,9>
<8,2,1,2>
<8,2,2,7>
<8,3,2,5>
<8,4,4,6>
<8,5,4,2>
<8,6,5,7>
<9,1,1,7>
<9,1,2,4>
<9,1,3,5>
<9,1,4,9>
<10,1,2,6>
<10,1,5,6>
};
