nTask=35;
nAgent=100;
nSubtask=743;
Tasks = {
<1,1,27,8>
<1,2,31,8>
<1,3,13,9>
<1,4,27,7>
<1,5,22,3>
<1,6,9,1>
<1,7,26,4>
<1,8,20,9>
<1,9,22,7>
<1,10,18,8>
<1,11,16,8>
<1,12,7,6>
<1,13,27,7>
<1,14,32,3>
<1,15,24,5>
<1,16,9,10>
<1,17,31,5>
<1,18,15,6>
<1,19,25,4>
<1,20,28,3>
<1,21,25,7>
<1,22,9,4>
<1,23,27,2>
<1,24,16,0>
<2,1,23,6>
<2,2,27,8>
<2,3,19,7>
<2,4,1,6>
<2,5,24,1>
<2,6,19,5>
<2,7,22,8>
<2,8,27,7>
<2,9,23,9>
<2,10,31,2>
<2,11,7,1>
<2,12,19,0>
<3,1,19,4>
<3,2,28,2>
<3,3,16,9>
<3,4,28,3>
<3,5,19,10>
<3,6,10,8>
<3,7,30,3>
<3,8,11,2>
<3,9,16,2>
<3,10,29,5>
<3,11,28,5>
<3,12,26,8>
<3,13,9,9>
<3,14,4,4>
<3,15,15,1>
<3,16,31,10>
<3,17,21,6>
<3,18,10,7>
<3,19,24,5>
<3,20,3,4>
<3,21,12,1>
<3,22,28,4>
<3,23,1,4>
<3,24,30,2>
<3,25,29,7>
<3,26,24,10>
<3,27,14,9>
<3,28,21,1>
<3,29,4,5>
<3,30,2,5>
<3,31,31,2>
<3,32,6,1>
<3,33,2,2>
<3,34,6,8>
<3,35,20,1>
<3,36,27,1>
<3,37,30,8>
<3,38,24,4>
<3,39,18,0>
<4,1,19,8>
<4,2,30,7>
<4,3,14,10>
<4,4,11,3>
<4,5,7,2>
<4,6,9,7>
<4,7,11,8>
<4,8,16,6>
<4,9,26,9>
<4,10,1,5>
<4,11,23,8>
<4,12,20,6>
<4,13,22,2>
<4,14,17,2>
<4,15,9,2>
<4,16,32,1>
<4,17,29,7>
<4,18,12,3>
<4,19,17,6>
<4,20,15,5>
<4,21,18,2>
<4,22,32,6>
<4,23,10,3>
<4,24,29,9>
<4,25,20,6>
<4,26,1,6>
<4,27,4,4>
<4,28,7,6>
<4,29,34,3>
<4,30,1,7>
<4,31,23,0>
<5,1,2,5>
<5,2,10,9>
<5,3,5,6>
<5,4,35,3>
<5,5,18,1>
<5,6,15,10>
<5,7,16,2>
<5,8,14,2>
<5,9,12,3>
<5,10,27,1>
<5,11,18,7>
<5,12,29,5>
<5,13,32,2>
<5,14,5,9>
<5,15,34,3>
<5,16,16,3>
<5,17,23,10>
<5,18,13,5>
<5,19,34,5>
<5,20,33,7>
<5,21,15,1>
<5,22,29,10>
<5,23,25,7>
<5,24,15,10>
<5,25,21,5>
<5,26,5,1>
<5,27,3,0>
<6,1,29,2>
<6,2,5,0>
<7,1,5,6>
<7,2,11,2>
<7,3,9,6>
<7,4,5,4>
<7,5,26,3>
<7,6,15,9>
<7,7,29,7>
<7,8,18,9>
<7,9,6,1>
<7,10,18,6>
<7,11,25,1>
<7,12,5,10>
<7,13,13,7>
<7,14,24,7>
<7,15,3,5>
<7,16,7,1>
<7,17,10,9>
<7,18,8,9>
<7,19,30,8>
<7,20,18,1>
<7,21,34,8>
<7,22,18,9>
<7,23,35,9>
<7,24,31,6>
<7,25,9,2>
<7,26,22,1>
<7,27,25,2>
<7,28,7,0>
<8,1,20,10>
<8,2,21,2>
<8,3,24,6>
<8,4,34,4>
<8,5,26,3>
<8,6,22,10>
<8,7,23,9>
<8,8,1,10>
<8,9,28,10>
<8,10,9,8>
<8,11,29,9>
<8,12,21,7>
<8,13,31,6>
<8,14,15,9>
<8,15,22,1>
<8,16,26,6>
<8,17,28,10>
<8,18,16,2>
<8,19,13,6>
<8,20,19,8>
<8,21,22,8>
<8,22,10,10>
