nTask=20;
nAgent=25;
nSubtask=218;
Tasks = {
<1,1,18,10>
<1,2,3,9>
<1,3,8,4>
<1,4,10,7>
<1,5,16,2>
<1,6,20,1>
<1,7,17,1>
<1,8,18,5>
<1,9,8,0>
<2,1,2,9>
<2,2,18,10>
<2,3,18,5>
<2,4,5,7>
<2,5,7,4>
<2,6,4,4>
<2,7,2,4>
<2,8,1,2>
<2,9,17,3>
<2,10,6,10>
<2,11,6,10>
<2,12,8,10>
<2,13,11,6>
<2,14,20,7>
<2,15,5,7>
<2,16,10,7>
<2,17,14,10>
<2,18,9,9>
<2,19,8,3>
<2,20,6,4>
<2,21,15,5>
<2,22,8,4>
<2,23,4,10>
<2,24,4,1>
<2,25,11,0>
<3,1,14,6>
<3,2,18,5>
<3,3,11,9>
<3,4,8,3>
<3,5,2,6>
<3,6,3,1>
<3,7,6,9>
<3,8,7,1>
<3,9,9,2>
<3,10,14,8>
<3,11,15,6>
<3,12,1,4>
<3,13,4,2>
<3,14,20,4>
<3,15,3,6>
<3,16,5,5>
<3,17,7,5>
<3,18,17,5>
<3,19,11,1>
<3,20,7,3>
<3,21,17,1>
<3,22,16,7>
<3,23,16,8>
<3,24,16,8>
<3,25,2,0>
<4,1,12,8>
<4,2,15,8>
<4,3,6,7>
<4,4,5,6>
<4,5,16,8>
<4,6,19,0>
<5,1,20,4>
<5,2,10,1>
<5,3,2,5>
<5,4,7,9>
<5,5,9,9>
<5,6,17,6>
<5,7,2,0>
<6,1,2,4>
<6,2,19,9>
<6,3,1,2>
<6,4,18,5>
<6,5,8,6>
<6,6,10,6>
<6,7,10,5>
<6,8,7,2>
<6,9,12,8>
<6,10,17,2>
<6,11,4,6>
<6,12,4,0>
<7,1,18,5>
<7,2,13,0>
<8,1,18,2>
<8,2,13,7>
<8,3,4,6>
<8,4,6,7>
<8,5,18,8>
<8,6,12,7>
<8,7,1,0>
<9,1,11,2>
<9,2,5,1>
<9,3,9,1>
<9,4,5,1>
<9,5,2,3>
<9,6,7,1>
<9,7,5,9>
<9,8,6,6>
<9,9,19,8>
<9,10,18,7>
<9,11,18,8>
<9,12,5,3>
<9,13,7,0>
<10,1,18,0>
<11,1,15,8>
<11,2,9,1>
<11,3,19,3>
<11,4,4,7>
<11,5,2,0>
<12,1,12,9>
<12,2,3,7>
<12,3,10,4>
<12,4,12,5>
<12,5,17,8>
<12,6,5,9>
<12,7,12,1>
<12,8,13,8>
<12,9,2,7>
<12,10,16,6>
<12,11,19,3>
<12,12,5,3>
<12,13,2,9>
<12,14,6,1>
<12,15,15,3>
<12,16,15,8>
<12,17,2,2>
<12,18,11,1>
<12,19,10,7>
<12,20,12,6>
<12,21,15,4>
<12,22,19,0>
<13,1,11,5>
<13,2,15,4>
<13,3,4,2>
<13,4,6,3>
<13,5,2,10>
<13,6,10,4>
<13,7,13,1>
<13,8,15,4>
<13,9,1,8>
<13,10,5,0>
<14,1,17,2>
<14,2,17,1>
<14,3,3,3>
<14,4,1,3>
<14,5,10,2>
<14,6,18,8>
<14,7,12,0>
<15,1,12,3>
<15,2,3,6>
<15,3,9,10>
<15,4,9,10>
<15,5,12,6>
<15,6,11,0>
<16,1,19,7>
<16,2,12,1>
<16,3,11,10>
<16,4,9,1>
<16,5,10,9>
<16,6,8,6>
<16,7,5,5>
<16,8,3,8>
<16,9,19,3>
<16,10,17,8>
<16,11,3,5>
<16,12,14,5>
<16,13,14,7>
<16,14,3,0>
<17,1,13,9>
<17,2,16,6>
<17,3,14,2>
<17,4,19,2>
<17,5,2,4>
<17,6,8,3>
<17,7,2,0>
<18,1,7,8>
<18,2,9,3>
<18,3,7,8>
<18,4,17,4>
<18,5,12,9>
<18,6,12,1>
<18,7,8,3>
<18,8,16,2>
<18,9,6,10>
<18,10,8,1>
<18,11,5,1>
<18,12,20,2>
<18,13,17,8>
<18,14,12,5>
<18,15,6,5>
<18,16,11,7>
<18,17,16,0>
<19,1,16,9>
<19,2,12,1>
