nTask=30;
nAgent=50;
nSubtask=515;
Tasks = {
<1,1,14,4>
<1,2,4,8>
<1,3,29,4>
<1,4,26,3>
<1,5,30,2>
<1,6,27,4>
<1,7,27,6>
<1,8,22,2>
<1,9,9,3>
<1,10,2,8>
<1,11,16,7>
<1,12,16,9>
<1,13,30,9>
<1,14,4,8>
<1,15,17,7>
<1,16,7,1>
<1,17,14,2>
<1,18,19,8>
<1,19,21,4>
<1,20,4,6>
<1,21,6,6>
<1,22,30,1>
<1,23,15,8>
<1,24,11,4>
<1,25,10,10>
<1,26,29,5>
<1,27,7,2>
<1,28,16,4>
<1,29,28,9>
<1,30,22,5>
<1,31,6,8>
<1,32,30,1>
<1,33,1,0>
<2,1,1,7>
<2,2,28,5>
<2,3,29,8>
<2,4,26,9>
<2,5,11,3>
<2,6,17,3>
<2,7,23,1>
<2,8,3,7>
<2,9,26,2>
<2,10,18,8>
<2,11,2,2>
<2,12,25,2>
<2,13,13,5>
<2,14,24,9>
<2,15,18,6>
<2,16,24,2>
<2,17,16,0>
<3,1,17,10>
<3,2,11,6>
<3,3,12,7>
<3,4,3,10>
<3,5,27,9>
<3,6,20,2>
<3,7,27,1>
<3,8,5,9>
<3,9,8,9>
<3,10,11,6>
<3,11,29,3>
<3,12,12,9>
<3,13,15,1>
<3,14,30,5>
<3,15,23,2>
<3,16,13,2>
<3,17,1,1>
<3,18,7,6>
<3,19,26,9>
<3,20,10,7>
<3,21,29,6>
<3,22,26,7>
<3,23,18,6>
<3,24,22,9>
<3,25,26,1>
<3,26,5,8>
<3,27,15,1>
<3,28,23,0>
<4,1,9,8>
<4,2,1,8>
<4,3,25,10>
<4,4,14,4>
<4,5,11,9>
<4,6,23,6>
<4,7,25,9>
<4,8,11,4>
<4,9,30,3>
<4,10,10,3>
<4,11,13,8>
<4,12,18,2>
<4,13,13,0>
<5,1,6,9>
<5,2,7,9>
<5,3,14,4>
<5,4,3,7>
<5,5,11,9>
<5,6,2,9>
<5,7,25,9>
<5,8,9,10>
<5,9,16,1>
<5,10,26,7>
<5,11,30,3>
<5,12,16,8>
<5,13,4,0>
<6,1,4,6>
<6,2,24,9>
<6,3,7,4>
<6,4,1,5>
<6,5,5,7>
<6,6,5,2>
<6,7,26,7>
<6,8,15,4>
<6,9,18,0>
<7,1,1,2>
<7,2,14,6>
<7,3,10,1>
<7,4,26,3>
<7,5,2,6>
<7,6,29,1>
<7,7,4,4>
<7,8,13,9>
<7,9,12,5>
<7,10,9,8>
<7,11,8,6>
<7,12,4,2>
<7,13,22,9>
<7,14,3,7>
<7,15,16,7>
<7,16,12,1>
<7,17,30,5>
<7,18,21,5>
<7,19,1,7>
<7,20,24,4>
<7,21,6,0>
<8,1,13,3>
<8,2,11,0>
<9,1,28,10>
<9,2,5,6>
<9,3,5,8>
<9,4,22,4>
<9,5,19,3>
<9,6,26,2>
<9,7,23,7>
<9,8,10,0>
<10,1,24,6>
<10,2,10,1>
<10,3,29,6>
<10,4,22,1>
<10,5,21,10>
<10,6,22,4>
<10,7,4,3>
<10,8,22,5>
<10,9,16,1>
<10,10,23,5>
<10,11,9,10>
<10,12,4,6>
<10,13,13,8>
<10,14,25,6>
<10,15,20,5>
<10,16,4,8>
<10,17,2,8>
<10,18,28,5>
<10,19,8,7>
<10,20,18,8>
<10,21,3,4>
<10,22,12,2>
<10,23,17,8>
<10,24,6,9>
<10,25,15,9>
<10,26,29,9>
<10,27,26,10>
<10,28,23,3>
<10,29,4,1>
<10,30,21,4>
<10,31,30,5>
<10,32,13,3>
<10,33,21,3>
<10,34,5,4>
<10,35,14,1>
<10,36,22,1>
<10,37,18,0>
<11,1,9,1>
<11,2,23,7>
<11,3,15,4>
<11,4,23,8>
<11,5,23,8>
<11,6,14,4>
<11,7,21,2>
<11,8,13,10>
<11,9,13,3>
<11,10,27,6>
<11,11,8,9>
<11,12,23,1>
