nTask=35;
nAgent=100;
nSubtask=793;
Tasks = {
<1,1,20,2>
<1,2,4,5>
<1,3,27,6>
<1,4,1,1>
<1,5,11,6>
<1,6,34,3>
<1,7,6,8>
<1,8,10,10>
<1,9,1,10>
<1,10,9,3>
<1,11,7,1>
<1,12,12,3>
<1,13,27,1>
<1,14,2,5>
<1,15,27,8>
<1,16,22,5>
<1,17,5,2>
<1,18,20,5>
<1,19,34,10>
<1,20,25,2>
<1,21,6,1>
<1,22,18,3>
<1,23,24,0>
<2,1,27,2>
<2,2,22,8>
<2,3,23,2>
<2,4,16,4>
<2,5,35,5>
<2,6,33,5>
<2,7,21,2>
<2,8,16,5>
<2,9,29,6>
<2,10,5,8>
<2,11,15,10>
<2,12,7,2>
<2,13,28,5>
<2,14,24,4>
<2,15,17,2>
<2,16,15,9>
<2,17,24,2>
<2,18,13,4>
<2,19,19,3>
<2,20,8,8>
<2,21,34,4>
<2,22,1,5>
<2,23,17,3>
<2,24,4,5>
<2,25,28,9>
<2,26,18,5>
<2,27,32,5>
<2,28,18,10>
<2,29,20,3>
<2,30,20,0>
<3,1,15,1>
<3,2,6,9>
<3,3,19,4>
<3,4,22,0>
<4,1,20,3>
<4,2,7,1>
<4,3,2,4>
<4,4,4,5>
<4,5,10,9>
<4,6,3,10>
<4,7,30,2>
<4,8,27,5>
<4,9,16,2>
<4,10,21,9>
<4,11,23,2>
<4,12,22,2>
<4,13,13,10>
<4,14,3,2>
<4,15,26,5>
<4,16,21,6>
<4,17,23,3>
<4,18,5,6>
<4,19,7,3>
<4,20,23,3>
<4,21,32,6>
<4,22,22,1>
<4,23,21,6>
<4,24,4,4>
<4,25,10,6>
<4,26,32,1>
<4,27,30,1>
<4,28,3,1>
<4,29,6,1>
<4,30,24,3>
<4,31,33,2>
<4,32,3,5>
<4,33,1,7>
<4,34,11,5>
<4,35,19,10>
<4,36,32,10>
<4,37,27,9>
<4,38,8,2>
<4,39,19,3>
<4,40,6,2>
<4,41,13,9>
<4,42,9,9>
<4,43,24,6>
<4,44,9,0>
<5,1,21,4>
<5,2,31,2>
<5,3,33,7>
<5,4,8,9>
<5,5,23,8>
<5,6,9,2>
<5,7,13,9>
<5,8,24,6>
<5,9,3,1>
<5,10,6,8>
<5,11,33,3>
<5,12,26,2>
<5,13,21,2>
<5,14,17,10>
<5,15,34,10>
<5,16,1,3>
<5,17,22,0>
<6,1,17,9>
<6,2,11,2>
<6,3,24,6>
<6,4,14,3>
<6,5,21,10>
<6,6,2,10>
<6,7,10,8>
<6,8,12,4>
<6,9,20,6>
<6,10,25,7>
<6,11,2,5>
<6,12,32,10>
<6,13,14,9>
<6,14,33,4>
<6,15,19,10>
<6,16,23,8>
<6,17,33,8>
<6,18,1,8>
<6,19,10,3>
<6,20,19,1>
<6,21,24,10>
<6,22,9,3>
<6,23,10,7>
<6,24,10,9>
<6,25,12,6>
<6,26,4,3>
<6,27,34,9>
<6,28,12,7>
<6,29,35,3>
<6,30,4,1>
<6,31,23,0>
<7,1,30,10>
<7,2,17,2>
<7,3,9,6>
<7,4,10,1>
<7,5,12,9>
<7,6,8,7>
<7,7,24,8>
<7,8,1,10>
<7,9,6,10>
<7,10,33,4>
<7,11,4,10>
<7,12,24,3>
<7,13,32,5>
<7,14,10,10>
<7,15,27,4>
<7,16,22,10>
<7,17,32,4>
<7,18,16,0>
<8,1,26,6>
<8,2,27,6>
<8,3,3,8>
<8,4,12,7>
<8,5,33,6>
<8,6,3,9>
<8,7,33,5>
<8,8,26,7>
<8,9,25,2>
<8,10,32,5>
<8,11,15,2>
<8,12,9,1>
<8,13,30,5>
<8,14,17,5>
<8,15,4,7>
<8,16,1,8>
<8,17,23,8>
<8,18,1,10>
<8,19,1,7>
<8,20,23,3>
<8,21,16,5>
<8,22,27,7>
<8,23,26,8>
<8,24,33,4>
<8,25,29,7>
<8,26,35,4>
<8,27,19,7>
<8,28,26,1>
<8,29,15,10>
<8,30,30,10>
<8,31,18,9>
<8,32,25,10>
<8,33,4,3>
<8,34,34,4>
<8,35,17,7>
<8,36,3,10>
<8,37,23,9>
<8,38,15,8>
<8,39,34,0>
<9,1,33,1>
<9,2,22,6>
<9,3,19,9>
<9,4,9,2>
<9,5,25,3>
<9,6,21,10>
<9,7,29,1>
<9,8,1,3>
<9,9,2,1>
<9,10,27,4>
<9,11,6,1>
<9,12,17,5>
<9,13,12,2>
<9,14,8,9>
<9,15,11,8>
<9,16,17,5>
<9,17,2,4>
<9,18,22,6>
<9,19,5,5>
<9,20,16,8>
<9,21,28,3>
<9,22,2,1>
<9,23,8,6>
<9,24,18,7>
<9,25,13,7>
<9,26,14,4>
<9,27,15,6>
<9,28,2,8>
<9,29,15,8>
<9,30,19,5>
<9,31,22,2>
<9,32,17,6>
<9,33,21,2>
<9,34,19,2>
<9,35,30,6>
<9,36,19,2>
<9,37,4,1>
<9,38,3,9>
<9,39,5,9>
<9,40,34,9>
<9,41,8,0>
<10,1,15,7>
<10,2,16,0>
<11,1,28,5>
<11,2,22,3>
<11,3,12,10>
<11,4,7,5>
<11,5,3,3>
<11,6,3,7>
<11,7,23,4>
<11,8,3,9>
<11,9,33,0>
<12,1,15,4>
<12,2,16,9>
<12,3,33,6>
<12,4,26,1>
<12,5,3,10>
<12,6,13,7>
<12,7,9,8>
<12,8,30,7>
<12,9,30,1>
<12,10,4,9>
<12,11,7,5>
<12,12,30,6>
<12,13,21,9>
<12,14,17,7>
<12,15,29,10>
<12,16,13,9>
<12,17,13,1>
<12,18,12,10>
<12,19,3,6>
<12,20,18,3>
<12,21,29,10>
<12,22,3,1>
<12,23,31,7>
<12,24,5,1>
<12,25,2,7>
<12,26,11,2>
<12,27,34,8>
<12,28,33,8>
<12,29,6,10>
<12,30,27,9>
<12,31,16,3>
<12,32,17,8>
<12,33,14,2>
<12,34,7,5>
<12,35,5,0>
<13,1,19,6>
<13,2,11,9>
<13,3,15,0>
<14,1,25,6>
<14,2,25,10>
<14,3,27,9>
<14,4,20,8>
<14,5,26,4>
<14,6,11,1>
<14,7,16,2>
<14,8,25,5>
<14,9,1,7>
<14,10,7,2>
<14,11,18,7>
<14,12,28,6>
<14,13,4,2>
<14,14,17,8>
<14,15,20,2>
<14,16,19,4>
<14,17,10,4>
<14,18,31,6>
<14,19,34,8>
<14,20,13,7>
<14,21,1,10>
<14,22,4,3>
<14,23,9,9>
<14,24,5,9>
<14,25,1,6>
<14,26,13,3>
<14,27,11,10>
<14,28,19,2>
<14,29,14,6>
<14,30,30,7>
<14,31,15,10>
<14,32,2,4>
<14,33,17,8>
<14,34,7,3>
<14,35,18,1>
<14,36,31,1>
<14,37,12,1>
<14,38,2,9>
<14,39,18,5>
<14,40,1,10>
<14,41,19,9>
<14,42,16,1>
<14,43,34,8>
<14,44,14,0>
<15,1,26,2>
<15,2,20,5>
<15,3,11,5>
<15,4,31,9>
<15,5,2,9>
<15,6,3,4>
<15,7,3,10>
<15,8,12,0>
<16,1,16,4>
<16,2,16,5>
<16,3,2,4>
<16,4,17,10>
<16,5,30,1>
<16,6,26,2>
<16,7,15,1>
<16,8,30,4>
<16,9,3,9>
<16,10,34,4>
<16,11,28,5>
<16,12,20,5>
<16,13,3,8>
<16,14,5,9>
<16,15,28,1>
<16,16,4,7>
<16,17,15,6>
<16,18,8,6>
<16,19,14,6>
<16,20,27,1>
<16,21,29,9>
<16,22,12,10>
<16,23,26,2>
<16,24,35,7>
<16,25,6,7>
<16,26,31,1>
<16,27,16,6>
<16,28,17,10>
<16,29,33,4>
<16,30,22,10>
<16,31,15,7>
<16,32,23,6>
<16,33,26,10>
<16,34,22,2>
<16,35,16,0>
<17,1,10,4>
<17,2,27,9>
<17,3,9,4>
<17,4,29,7>
<17,5,18,7>
<17,6,3,7>
<17,7,5,0>
<18,1,26,3>
<18,2,6,7>
<18,3,23,5>
<18,4,7,10>
<18,5,3,10>
<18,6,6,10>
<18,7,17,7>
<18,8,10,1>
<18,9,5,10>
<18,10,6,8>
<18,11,13,3>
<18,12,1,9>
<18,13,4,3>
<18,14,21,10>
<18,15,3,10>
<18,16,21,3>
<18,17,13,1>
<18,18,32,8>
<18,19,11,3>
<18,20,19,10>
<18,21,17,5>
<18,22,13,7>
<18,23,13,1>
<18,24,27,2>
<18,25,4,8>
<18,26,16,6>
<18,27,30,4>
<18,28,35,7>
<18,29,16,1>
<18,30,13,0>
<19,1,12,10>
<19,2,10,4>
<19,3,25,7>
<19,4,13,3>
<19,5,28,10>
<19,6,31,6>
<19,7,15,2>
<19,8,7,5>
<19,9,9,5>
<19,10,11,2>
<19,11,28,8>
<19,12,6,6>
<19,13,26,1>
<19,14,14,9>
<19,15,35,5>
<19,16,12,5>
<19,17,34,2>
<19,18,16,7>
<19,19,16,0>
<20,1,26,4>
<20,2,3,4>
<20,3,24,6>
<20,4,17,8>
<20,5,26,4>
<20,6,20,7>
<20,7,26,2>
<20,8,7,6>
<20,9,35,9>
<20,10,26,2>
<20,11,26,3>
<20,12,4,4>
<20,13,8,5>
<20,14,29,1>
<20,15,8,5>
<20,16,32,7>
<20,17,33,6>
<20,18,6,8>
<20,19,13,1>
<20,20,1,9>
<20,21,7,1>
<20,22,18,9>
<20,23,14,10>
<20,24,35,2>
<20,25,21,3>
<20,26,31,10>
<20,27,10,3>
<20,28,18,5>
<20,29,32,4>
<20,30,32,1>
<20,31,8,1>
<20,32,29,10>
<20,33,6,7>
<20,34,25,10>
<20,35,2,2>
<20,36,8,1>
<20,37,31,0>
<21,1,31,7>
<21,2,20,6>
<21,3,13,4>
<21,4,26,9>
<21,5,31,0>
<22,1,18,4>
<22,2,33,3>
<22,3,5,6>
<22,4,34,7>
<22,5,6,9>
<22,6,15,7>
<22,7,20,8>
<22,8,2,9>
<22,9,26,4>
<22,10,15,9>
<22,11,13,3>
<22,12,9,3>
<22,13,28,6>
<22,14,22,1>
<22,15,7,2>
<22,16,35,3>
<22,17,21,6>
<22,18,21,7>
<22,19,30,4>
<22,20,33,6>
<22,21,13,2>
<22,22,15,5>
<22,23,17,8>
<22,24,29,6>
<22,25,29,5>
<22,26,32,3>
<22,27,33,9>
<22,28,32,8>
<22,29,19,6>
<22,30,8,2>
<22,31,7,4>
<22,32,10,4>
<22,33,35,3>
<22,34,20,0>
<23,1,13,2>
<23,2,3,9>
<23,3,25,2>
<23,4,34,8>
<23,5,14,3>
<23,6,7,5>
<23,7,28,8>
<23,8,20,6>
<23,9,7,8>
<23,10,32,9>
<23,11,29,2>
<23,12,27,8>
<23,13,15,10>
<23,14,16,7>
<23,15,26,8>
<23,16,13,1>
<23,17,1,4>
<23,18,4,1>
<23,19,13,6>
<23,20,35,9>
<23,21,15,9>
<23,22,21,5>
<23,23,32,10>
<23,24,9,6>
<23,25,25,3>
