nTask=25;
nAgent=50;
nSubtask=501;
Tasks = {
<1,1,11,1>
<1,2,15,8>
<1,3,10,6>
<1,4,3,7>
<1,5,10,3>
<1,6,23,2>
<1,7,19,2>
<1,8,13,2>
<1,9,1,7>
<1,10,22,10>
<1,11,8,7>
<1,12,3,10>
<1,13,18,1>
<1,14,12,8>
<1,15,15,8>
<1,16,1,6>
<1,17,4,8>
<1,18,8,1>
<1,19,25,0>
<2,1,12,5>
<2,2,16,5>
<2,3,10,9>
<2,4,12,4>
<2,5,13,2>
<2,6,24,8>
<2,7,5,1>
<2,8,11,5>
<2,9,7,5>
<2,10,17,6>
<2,11,1,2>
<2,12,18,6>
<2,13,9,2>
<2,14,13,2>
<2,15,15,9>
<2,16,5,3>
<2,17,13,4>
<2,18,5,5>
<2,19,5,0>
<3,1,9,5>
<3,2,6,1>
<3,3,10,1>
<3,4,15,7>
<3,5,24,8>
<3,6,23,1>
<3,7,19,2>
<3,8,21,5>
<3,9,9,0>
<4,1,23,1>
<4,2,12,2>
<4,3,21,2>
<4,4,25,9>
<4,5,23,8>
<4,6,12,3>
<4,7,12,0>
<5,1,5,6>
<5,2,1,2>
<5,3,1,9>
<5,4,6,5>
<5,5,20,1>
<5,6,10,8>
<5,7,3,3>
<5,8,17,10>
<5,9,14,4>
<5,10,6,8>
<5,11,15,10>
<5,12,6,9>
<5,13,4,7>
<5,14,13,5>
<5,15,2,3>
<5,16,5,10>
<5,17,1,7>
<5,18,21,7>
<5,19,22,5>
<5,20,19,10>
<5,21,24,7>
<5,22,21,7>
<5,23,8,8>
<5,24,5,10>
<5,25,19,5>
<5,26,2,5>
<5,27,2,4>
<5,28,11,2>
<5,29,21,3>
<5,30,5,9>
<5,31,23,0>
<6,1,25,1>
<6,2,8,10>
<6,3,13,1>
<6,4,24,1>
<6,5,20,7>
<6,6,22,8>
<6,7,2,7>
<6,8,3,9>
<6,9,25,2>
<6,10,3,1>
<6,11,5,8>
<6,12,25,4>
<6,13,21,4>
<6,14,5,9>
<6,15,6,2>
<6,16,23,7>
<6,17,20,8>
<6,18,2,6>
<6,19,12,4>
<6,20,24,10>
<6,21,23,7>
<6,22,25,6>
<6,23,13,10>
<6,24,15,8>
<6,25,16,0>
<7,1,19,7>
<7,2,10,1>
<7,3,19,10>
<7,4,20,1>
<7,5,17,5>
<7,6,21,1>
<7,7,12,0>
<8,1,2,8>
<8,2,23,2>
<8,3,15,5>
<8,4,16,1>
<8,5,7,1>
<8,6,1,9>
<8,7,5,1>
<8,8,7,4>
<8,9,8,6>
<8,10,10,10>
<8,11,5,8>
<8,12,14,9>
<8,13,11,9>
<8,14,10,5>
<8,15,10,3>
<8,16,24,10>
<8,17,6,7>
<8,18,15,3>
<8,19,12,3>
<8,20,8,1>
<8,21,15,8>
<8,22,5,1>
<8,23,8,3>
<8,24,3,6>
<8,25,6,3>
<8,26,25,7>
<8,27,13,4>
<8,28,18,6>
<8,29,14,5>
<8,30,9,0>
<9,1,14,8>
<9,2,17,6>
<9,3,23,7>
<9,4,14,5>
<9,5,10,7>
<9,6,24,6>
<9,7,11,7>
<9,8,14,6>
<9,9,21,1>
<9,10,19,2>
<9,11,2,10>
<9,12,18,5>
<9,13,10,7>
<9,14,8,8>
<9,15,22,3>
<9,16,7,9>
<9,17,2,5>
<9,18,18,6>
<9,19,20,2>
<9,20,4,9>
<9,21,16,10>
<9,22,17,6>
<9,23,6,3>
<9,24,1,0>
<10,1,9,6>
<10,2,8,10>
<10,3,3,4>
<10,4,24,7>
<10,5,8,5>
<10,6,8,4>
<10,7,1,6>
<10,8,10,2>
<10,9,3,9>
<10,10,2,2>
<10,11,16,4>
<10,12,8,7>
<10,13,25,8>
<10,14,15,2>
<10,15,1,5>
<10,16,9,3>
<10,17,9,3>
<10,18,10,8>
<10,19,23,10>
<10,20,16,9>
<10,21,24,6>
<10,22,22,2>
<10,23,2,4>
<10,24,8,5>
<10,25,25,9>
<10,26,12,0>
<11,1,10,3>
<11,2,12,7>
<11,3,25,2>
<11,4,6,10>
<11,5,14,3>
<11,6,15,4>
<11,7,3,9>
<11,8,19,10>
<11,9,17,5>
<11,10,12,2>
<11,11,9,3>
<11,12,25,3>
<11,13,7,10>
<11,14,11,4>
<11,15,1,2>
<11,16,11,2>
<11,17,5,7>
<11,18,7,6>
<11,19,20,7>
<11,20,12,5>
<11,21,20,3>
<11,22,6,8>
<11,23,8,3>
<11,24,10,6>
<11,25,10,1>
<11,26,8,7>
<11,27,23,1>
<11,28,10,3>
<11,29,25,10>
<11,30,15,1>
<11,31,20,0>
<12,1,14,10>
<12,2,1,0>
<13,1,19,8>
<13,2,13,1>
<13,3,23,4>
<13,4,1,9>
<13,5,3,2>
<13,6,12,4>
<13,7,15,9>
<13,8,1,5>
<13,9,7,3>
<13,10,20,3>
<13,11,4,3>
<13,12,10,1>
<13,13,10,4>
<13,14,13,6>
<13,15,22,3>
<13,16,2,5>
<13,17,5,4>
<13,18,11,1>
<13,19,21,8>
<13,20,3,4>
<13,21,21,4>
<13,22,5,7>
<13,23,19,1>
<13,24,22,7>
<13,25,13,0>
<14,1,6,2>
<14,2,20,3>
<14,3,17,5>
<14,4,22,1>
<14,5,16,1>
<14,6,16,5>
<14,7,5,8>
<14,8,19,5>
<14,9,9,6>
<14,10,5,10>
<14,11,15,4>
<14,12,8,10>
<14,13,25,3>
<14,14,24,3>
<14,15,4,7>
<14,16,9,6>
<14,17,2,7>
<14,18,14,3>
<14,19,24,2>
<14,20,24,8>
<14,21,15,9>
<14,22,11,4>
<14,23,22,10>
<14,24,18,7>
<14,25,11,9>
<14,26,14,8>
<14,27,17,3>
<14,28,6,6>
<14,29,2,10>
<14,30,7,0>
<15,1,24,6>
<15,2,3,2>
<15,3,11,4>
<15,4,9,8>
<15,5,8,1>
<15,6,19,10>
<15,7,13,6>
<15,8,4,2>
<15,9,15,10>
<15,10,25,7>
<15,11,22,4>
<15,12,2,10>
<15,13,8,2>
<15,14,11,4>
<15,15,8,2>
<15,16,13,9>
<15,17,15,2>
<15,18,11,1>
<15,19,1,9>
<15,20,5,0>
<16,1,16,4>
<16,2,19,8>
<16,3,8,5>
<16,4,15,2>
<16,5,14,2>
<16,6,2,6>
<16,7,2,5>
<16,8,1,6>
<16,9,12,10>
<16,10,9,8>
<16,11,15,3>
<16,12,10,4>
<16,13,5,3>
<16,14,11,10>
<16,15,3,5>
<16,16,25,4>
<16,17,3,2>
<16,18,2,8>
<16,19,20,7>
<16,20,16,7>
<16,21,7,2>
<16,22,7,7>
<16,23,25,4>
<16,24,2,1>
<16,25,9,10>
<16,26,23,9>
<16,27,24,9>
<16,28,12,3>
<16,29,13,3>
<16,30,8,6>
<16,31,15,0>
<17,1,17,7>
<17,2,24,9>
<17,3,13,2>
<17,4,25,4>
<17,5,19,8>
<17,6,12,1>
<17,7,20,6>
<17,8,7,9>
<17,9,4,1>
<17,10,18,5>
<17,11,1,7>
<17,12,3,1>
<17,13,18,2>
<17,14,6,4>
<17,15,1,1>
<17,16,16,1>
<17,17,15,4>
<17,18,19,6>
<17,19,12,10>
<17,20,8,7>
<17,21,9,2>
<17,22,8,6>
<17,23,20,6>
<17,24,10,7>
<17,25,12,5>
