nTask=25;
nAgent=50;
nSubtask=353;
Tasks = {
<1,1,24,0>
<2,1,9,5>
<2,2,1,8>
<2,3,2,6>
<2,4,6,5>
<2,5,21,8>
<2,6,1,10>
<2,7,8,2>
<2,8,2,8>
<2,9,6,0>
<3,1,9,5>
<3,2,4,8>
<3,3,6,8>
<3,4,18,5>
<3,5,7,2>
<3,6,1,8>
<3,7,8,6>
<3,8,11,5>
<3,9,6,3>
<3,10,5,4>
<3,11,15,10>
<3,12,10,9>
<3,13,8,5>
<3,14,9,7>
<3,15,13,8>
<3,16,13,1>
<3,17,23,7>
<3,18,21,0>
<4,1,24,1>
<4,2,22,10>
<4,3,5,2>
<4,4,23,9>
<4,5,23,1>
<4,6,7,8>
<4,7,25,7>
<4,8,7,9>
<4,9,6,2>
<4,10,5,10>
<4,11,2,6>
<4,12,14,2>
<4,13,19,10>
<4,14,4,8>
<4,15,5,1>
<4,16,3,9>
<4,17,4,5>
<4,18,11,8>
<4,19,22,1>
<4,20,12,7>
<4,21,14,7>
<4,22,2,6>
<4,23,25,9>
<4,24,2,10>
<4,25,6,9>
<4,26,10,7>
<4,27,23,1>
<4,28,16,6>
<4,29,1,0>
<5,1,25,5>
<5,2,21,9>
<5,3,19,9>
<5,4,4,0>
<6,1,1,4>
<6,2,1,8>
<6,3,3,6>
<6,4,24,8>
<6,5,11,9>
<6,6,6,2>
<6,7,16,2>
<6,8,18,6>
<6,9,5,6>
<6,10,23,10>
<6,11,3,3>
<6,12,1,1>
<6,13,4,4>
<6,14,14,4>
<6,15,15,6>
<6,16,9,9>
<6,17,4,9>
<6,18,12,8>
<6,19,13,9>
<6,20,10,7>
<6,21,13,9>
<6,22,4,4>
<6,23,5,6>
<6,24,4,2>
<6,25,21,3>
<6,26,9,6>
<6,27,3,6>
<6,28,17,9>
<6,29,25,6>
<6,30,23,1>
<6,31,18,7>
<6,32,1,0>
<7,1,16,0>
<8,1,17,3>
<8,2,13,2>
<8,3,9,7>
<8,4,25,10>
<8,5,6,9>
<8,6,20,6>
<8,7,11,7>
<8,8,5,4>
<8,9,9,6>
<8,10,3,5>
<8,11,21,3>
<8,12,10,7>
<8,13,11,1>
<8,14,18,0>
<9,1,10,0>
<10,1,11,8>
<10,2,20,0>
<11,1,14,8>
<11,2,9,6>
<11,3,12,5>
<11,4,18,10>
<11,5,24,10>
<11,6,12,8>
<11,7,16,8>
<11,8,14,3>
<11,9,2,1>
<11,10,8,9>
<11,11,13,1>
<11,12,5,10>
<11,13,14,9>
<11,14,9,9>
<11,15,7,4>
<11,16,2,3>
<11,17,7,5>
<11,18,18,8>
<11,19,19,4>
<11,20,9,10>
<11,21,7,0>
<12,1,8,0>
<13,1,21,10>
<13,2,12,9>
<13,3,17,3>
<13,4,20,5>
<13,5,24,3>
<13,6,11,4>
<13,7,18,7>
<13,8,3,3>
<13,9,4,3>
<13,10,2,3>
<13,11,25,9>
<13,12,22,7>
<13,13,5,2>
<13,14,9,3>
<13,15,16,5>
<13,16,8,6>
<13,17,11,8>
<13,18,1,7>
<13,19,7,0>
<14,1,24,9>
<14,2,21,5>
<14,3,17,9>
<14,4,18,9>
<14,5,5,5>
<14,6,1,4>
<14,7,18,6>
<14,8,7,3>
<14,9,10,5>
<14,10,14,8>
<14,11,22,6>
<14,12,3,2>
<14,13,20,2>
<14,14,20,2>
<14,15,18,3>
<14,16,12,10>
<14,17,23,10>
<14,18,14,1>
<14,19,7,6>
<14,20,17,9>
<14,21,14,2>
<14,22,5,9>
<14,23,18,6>
<14,24,25,7>
<14,25,9,7>
<14,26,23,9>
<14,27,2,9>
<14,28,12,2>
<14,29,5,3>
<14,30,17,0>
<15,1,12,7>
<15,2,7,1>
<15,3,20,6>
<15,4,24,5>
<15,5,18,2>
<15,6,2,3>
<15,7,20,2>
<15,8,7,7>
<15,9,3,5>
<15,10,21,7>
<15,11,7,5>
<15,12,8,0>
<16,1,4,4>
<16,2,8,9>
<16,3,24,0>
<17,1,25,5>
<17,2,5,7>
<17,3,4,4>
<17,4,21,7>
<17,5,19,3>
<17,6,20,2>
<17,7,22,6>
<17,8,24,9>
<17,9,19,7>
<17,10,20,2>
<17,11,16,5>
<17,12,11,5>
<17,13,23,0>
<18,1,21,4>
<18,2,24,5>
<18,3,25,10>
<18,4,12,4>
<18,5,19,7>
<18,6,25,5>
<18,7,18,7>
<18,8,10,6>
<18,9,21,7>
<18,10,1,8>
<18,11,2,6>
<18,12,18,3>
<18,13,23,7>
<18,14,9,3>
<18,15,4,6>
<18,16,18,2>
<18,17,20,2>
<18,18,25,10>
<18,19,19,7>
<18,20,4,5>
<18,21,10,6>
<18,22,24,9>
<18,23,23,0>
<19,1,15,10>
<19,2,16,2>
<19,3,3,4>
<19,4,15,6>
<19,5,23,9>
<19,6,9,7>
<19,7,13,4>
<19,8,4,9>
<19,9,11,1>
<19,10,10,4>
<19,11,24,2>
<19,12,8,9>
<19,13,23,4>
<19,14,14,8>
<19,15,12,5>
<19,16,7,8>
<19,17,16,9>
<19,18,23,5>
<19,19,25,9>
<19,20,10,4>
<19,21,10,4>
<19,22,17,9>
<19,23,7,8>
<19,24,22,2>
<19,25,11,10>
<19,26,24,6>
<19,27,23,0>
<20,1,10,9>
<20,2,22,8>
<20,3,22,3>
<20,4,20,3>
<20,5,16,7>
<20,6,10,9>
<20,7,14,7>
<20,8,1,8>
<20,9,14,0>
<21,1,9,6>
<21,2,25,10>
<21,3,12,3>
<21,4,22,9>
<21,5,23,3>
<21,6,22,10>
<21,7,19,10>
<21,8,1,9>
<21,9,13,8>
<21,10,25,7>
<21,11,13,0>
<22,1,2,7>
<22,2,9,4>
<22,3,2,5>
<22,4,14,7>
<22,5,23,5>
<22,6,19,3>
<22,7,25,7>
<22,8,21,1>
<22,9,23,2>
<22,10,2,3>
<22,11,18,8>
<22,12,25,5>
<22,13,18,9>
<22,14,1,4>
<22,15,6,10>
<22,16,20,10>
<22,17,1,7>
<22,18,18,1>
<22,19,1,6>
<22,20,6,7>
<22,21,5,7>
<22,22,16,4>
<22,23,4,4>
<22,24,9,10>
<22,25,4,5>
<22,26,18,0>
<23,1,18,9>
<23,2,6,10>
<23,3,8,7>
<23,4,24,2>
<23,5,13,2>
<23,6,25,1>
<23,7,5,7>
<23,8,6,4>
<23,9,9,0>
<24,1,3,9>
<24,2,9,10>
<24,3,2,6>
<24,4,6,3>
<24,5,18,4>
<24,6,2,3>
<24,7,14,10>
<24,8,1,4>
<24,9,16,5>
<24,10,19,2>
<24,11,4,10>
<24,12,18,7>
<24,13,24,1>
<24,14,17,6>
<24,15,25,1>
<24,16,18,3>
<24,17,10,4>
<24,18,5,5>
<24,19,2,6>
<24,20,10,3>
<24,21,6,10>
<24,22,11,10>
<24,23,3,3>
<24,24,22,6>
<24,25,14,10>
<24,26,19,1>
<24,27,8,2>
<24,28,5,1>
<24,29,10,0>
<25,1,22,5>
<25,2,14,4>
<25,3,17,1>
<25,4,7,1>
<25,5,19,3>
<25,6,21,3>
<25,7,12,7>
<25,8,6,1>
<25,9,16,0>
};
Waits = {
<1,1,8,2,3>
<2,1,4,14,10>
<3,1,22,10,7>
<4,1,7,1,1>
<5,1,24,7,2>
<6,1,24,19,2>
<7,1,21,3,8>
<8,1,11,6,9>
<9,1,3,13,6>
<10,1,15,7,3>
<11,1,24,29,6>
<12,1,11,5,4>
<13,1,15,5,7>
<14,1,3,18,4>
<15,1,6,1,3>
<16,1,24,24,10>
<17,1,18,8,1>
<18,1,13,12,4>
<19,1,23,7,8>
<20,1,22,10,5>
<21,1,19,2,3>
<22,1,14,27,8>
<23,2,11,20,9>
<24,1,7,1,6>
<25,1,4,12,10>
};
Deadlines = {
<2,3,11,17,264>
<2,6,4,24,285>
<3,1,20,2,314>
<3,7,24,23,323>
<3,13,13,16,301>
<3,15,4,28,291>
<4,4,15,9,313>
<4,6,20,6,308>
<4,9,8,8,314>
<4,10,3,5,313>
<4,11,24,5,274>
<4,18,13,13,302>
<4,22,14,23,308>
<4,23,25,2,318>
<4,24,12,1,314>
<4,26,23,2,292>
<4,28,6,31,321>
<5,1,6,25,272>
<5,4,3,18,300>
<6,1,2,9,265>
<6,7,22,25,308>
<6,9,25,1,278>
<6,17,24,25,313>
<6,22,14,13,319>
<6,24,13,11,324>
<6,25,22,5,297>
<7,1,14,11,293>
<8,3,22,1,277>
<8,6,14,21,265>
<8,8,6,21,319>
<10,1,14,13,300>
<10,2,18,2,275>
<11,2,19,4,307>
<11,3,19,11,287>
<11,8,22,24,277>
<11,11,4,17,298>
<11,16,18,16,264>
<11,21,14,3,281>
<13,5,20,8,270>
<13,6,23,4,304>
<13,7,14,3,314>
<14,10,6,10,286>
<14,11,6,4,281>
<14,18,4,24,276>
<14,21,6,24,317>
<14,26,22,12,297>
<15,2,11,12,287>
<16,1,19,17,271>
<17,7,3,1,264>
<18,4,4,15,286>
<18,6,6,3,298>
<18,7,14,8,324>
<18,9,11,7,289>
<18,10,17,10,289>
<18,12,4,11,290>
<18,15,11,2,306>
<18,19,22,17,312>
<18,22,13,19,269>
<18,23,21,8,302>
<19,16,2,4,315>
<19,21,17,8,284>
<19,23,21,5,322>
<19,27,21,2,284>
<20,1,22,10,289>
<20,4,19,17,264>
