nTask=30;
nAgent=50;
nSubtask=629;
Tasks = {
<1,1,7,7>
<1,2,3,3>
<1,3,17,6>
<1,4,7,1>
<1,5,13,5>
<1,6,14,3>
<1,7,27,6>
<1,8,9,9>
<1,9,4,5>
<1,10,22,0>
<2,1,24,9>
<2,2,10,6>
<2,3,30,2>
<2,4,22,2>
<2,5,24,9>
<2,6,13,3>
<2,7,7,5>
<2,8,2,4>
<2,9,8,10>
<2,10,29,3>
<2,11,3,6>
<2,12,11,8>
<2,13,28,10>
<2,14,2,6>
<2,15,11,9>
<2,16,20,7>
<2,17,22,1>
<2,18,5,6>
<2,19,6,6>
<2,20,18,1>
<2,21,12,7>
<2,22,20,2>
<2,23,19,6>
<2,24,17,4>
<2,25,21,3>
<2,26,30,5>
<2,27,14,8>
<2,28,19,1>
<2,29,11,10>
<2,30,8,0>
<3,1,6,10>
<3,2,4,8>
<3,3,24,3>
<3,4,12,7>
<3,5,17,4>
<3,6,1,6>
<3,7,19,5>
<3,8,17,8>
<3,9,19,10>
<3,10,18,7>
<3,11,3,10>
<3,12,12,1>
<3,13,12,5>
<3,14,15,3>
<3,15,5,2>
<3,16,13,8>
<3,17,9,3>
<3,18,3,2>
<3,19,23,4>
<3,20,23,9>
<3,21,21,1>
<3,22,3,8>
<3,23,30,10>
<3,24,18,1>
<3,25,24,5>
<3,26,27,2>
<3,27,3,2>
<3,28,16,4>
<3,29,21,4>
<3,30,27,0>
<4,1,12,6>
<4,2,8,2>
<4,3,30,5>
<4,4,2,5>
<4,5,1,9>
<4,6,22,4>
<4,7,1,8>
<4,8,29,10>
<4,9,3,5>
<4,10,28,6>
<4,11,17,8>
<4,12,17,4>
<4,13,14,6>
<4,14,23,2>
<4,15,28,6>
<4,16,15,0>
<5,1,5,3>
<5,2,23,1>
<5,3,13,4>
<5,4,9,10>
<5,5,7,1>
<5,6,8,6>
<5,7,22,4>
<5,8,2,5>
<5,9,27,8>
<5,10,18,3>
<5,11,28,9>
<5,12,5,8>
<5,13,14,4>
<5,14,23,9>
<5,15,8,10>
<5,16,4,7>
<5,17,24,3>
<5,18,25,7>
<5,19,2,4>
<5,20,1,0>
<6,1,10,5>
<6,2,2,1>
<6,3,26,7>
<6,4,7,10>
<6,5,10,3>
<6,6,12,8>
<6,7,7,2>
<6,8,13,4>
<6,9,19,5>
<6,10,24,7>
<6,11,10,1>
<6,12,3,1>
<6,13,13,7>
<6,14,5,9>
<6,15,9,7>
<6,16,22,6>
<6,17,3,6>
<6,18,8,2>
<6,19,15,7>
<6,20,21,4>
<6,21,26,9>
<6,22,7,10>
<6,23,24,8>
<6,24,21,5>
<6,25,14,8>
<6,26,1,4>
<6,27,22,9>
<6,28,28,8>
<6,29,23,7>
<6,30,23,0>
<7,1,22,6>
<7,2,16,3>
<7,3,3,9>
<7,4,8,6>
<7,5,24,1>
<7,6,29,9>
<7,7,21,10>
<7,8,28,3>
<7,9,21,4>
<7,10,27,2>
<7,11,7,2>
<7,12,4,0>
<8,1,13,10>
<8,2,14,7>
<8,3,23,5>
<8,4,30,6>
<8,5,21,9>
<8,6,8,2>
<8,7,8,8>
<8,8,6,8>
<8,9,7,4>
<8,10,22,0>
<9,1,14,1>
<9,2,29,4>
<9,3,21,2>
<9,4,3,10>
<9,5,14,6>
<9,6,20,3>
<9,7,21,9>
<9,8,14,4>
<9,9,25,2>
<9,10,17,8>
<9,11,14,7>
<9,12,5,10>
<9,13,24,1>
<9,14,6,10>
<9,15,16,1>
<9,16,5,5>
<9,17,21,1>
<9,18,18,5>
<9,19,12,4>
<9,20,19,7>
<9,21,6,7>
<9,22,13,5>
<9,23,27,9>
<9,24,29,8>
<9,25,21,9>
<9,26,17,10>
<9,27,16,6>
<9,28,13,0>
<10,1,23,10>
<10,2,24,10>
<10,3,24,1>
<10,4,22,2>
<10,5,4,3>
<10,6,8,4>
<10,7,8,3>
<10,8,18,6>
<10,9,17,1>
<10,10,20,5>
<10,11,22,3>
<10,12,25,10>
<10,13,23,9>
<10,14,16,6>
<10,15,24,4>
<10,16,27,9>
<10,17,25,7>
<10,18,5,6>
<10,19,30,10>
<10,20,4,1>
<10,21,13,7>
<10,22,6,1>
<10,23,14,9>
<10,24,27,4>
<10,25,21,9>
<10,26,1,9>
<10,27,4,0>
<11,1,19,10>
<11,2,6,6>
<11,3,14,5>
<11,4,24,3>
<11,5,20,10>
<11,6,12,5>
<11,7,11,1>
<11,8,5,2>
<11,9,6,3>
<11,10,3,4>
<11,11,20,5>
<11,12,7,10>
<11,13,14,9>
<11,14,14,7>
<11,15,24,9>
<11,16,1,10>
<11,17,7,2>
<11,18,1,0>
<12,1,6,2>
<12,2,15,3>
<12,3,29,4>
<12,4,7,2>
<12,5,7,2>
<12,6,10,8>
<12,7,20,2>
<12,8,30,5>
<12,9,15,1>
<12,10,13,6>
<12,11,6,6>
<12,12,24,5>
<12,13,12,5>
<12,14,23,2>
<12,15,17,5>
<12,16,30,7>
<12,17,27,6>
<12,18,17,7>
<12,19,25,8>
<12,20,8,7>
<12,21,20,10>
<12,22,4,8>
<12,23,17,2>
<12,24,30,9>
<12,25,20,0>
<13,1,11,2>
<13,2,21,7>
<13,3,27,1>
<13,4,7,2>
<13,5,8,10>
<13,6,13,1>
<13,7,2,2>
<13,8,27,1>
<13,9,5,2>
<13,10,27,4>
<13,11,11,5>
<13,12,21,2>
<13,13,1,3>
<13,14,6,3>
<13,15,10,2>
<13,16,6,8>
<13,17,13,3>
<13,18,4,7>
<13,19,25,3>
<13,20,18,10>
<13,21,26,7>
<13,22,9,4>
<13,23,19,3>
<13,24,12,1>
<13,25,1,2>
<13,26,7,5>
<13,27,30,10>
<13,28,7,6>
<13,29,13,6>
<13,30,20,8>
<13,31,2,0>
<14,1,1,7>
<14,2,2,8>
<14,3,11,6>
<14,4,30,8>
<14,5,28,4>
<14,6,12,1>
<14,7,22,9>
<14,8,24,5>
<14,9,24,10>
<14,10,14,9>
<14,11,12,5>
<14,12,25,3>
<14,13,25,7>
<14,14,23,1>
<14,15,13,3>
<14,16,7,3>
<14,17,11,7>
<14,18,13,9>
<14,19,6,4>
<14,20,12,9>
<14,21,21,4>
<14,22,2,3>
<14,23,15,3>
<14,24,14,0>
<15,1,13,10>
<15,2,3,10>
<15,3,3,7>
<15,4,17,10>
<15,5,18,6>
<15,6,1,4>
<15,7,12,10>
<15,8,15,8>
<15,9,9,10>
<15,10,14,3>
<15,11,8,5>
<15,12,28,10>
<15,13,11,4>
<15,14,2,6>
<15,15,21,8>
<15,16,9,2>
<15,17,9,3>
<15,18,21,5>
<15,19,7,6>
<15,20,26,6>
<15,21,6,6>
<15,22,28,7>
<15,23,6,6>
<15,24,17,7>
<15,25,16,9>
<15,26,11,6>
<15,27,27,1>
<15,28,26,4>
<15,29,2,5>
<15,30,9,8>
<15,31,23,6>
<15,32,3,0>
<16,1,1,5>
<16,2,6,9>
<16,3,16,8>
<16,4,18,5>
<16,5,5,10>
<16,6,1,2>
<16,7,29,7>
<16,8,4,8>
<16,9,16,6>
<16,10,17,6>
<16,11,22,8>
<16,12,3,7>
<16,13,26,1>
<16,14,2,10>
<16,15,10,8>
<16,16,12,6>
<16,17,26,6>
<16,18,24,2>
<16,19,1,6>
<16,20,7,1>
<16,21,26,2>
<16,22,17,9>
<16,23,20,9>
<16,24,15,9>
<16,25,21,0>
<17,1,15,2>
<17,2,14,8>
<17,3,27,5>
<17,4,13,7>
<17,5,15,6>
<17,6,1,5>
<17,7,12,3>
<17,8,17,5>
<17,9,10,5>
<17,10,18,4>
<17,11,3,3>
<17,12,19,6>
<17,13,29,5>
<17,14,23,0>
<18,1,17,5>
<18,2,8,10>
<18,3,14,10>
<18,4,12,8>
<18,5,30,8>
<18,6,29,2>
<18,7,17,8>
<18,8,3,4>
<18,9,6,4>
<18,10,7,2>
<18,11,4,6>
<18,12,20,10>
<18,13,23,4>
<18,14,16,3>
<18,15,3,4>
<18,16,25,4>
<18,17,12,5>
<18,18,26,6>
<18,19,29,2>
<18,20,19,5>
